01/04/2010 10:13:19,CIM0926,PC-3201,Teagan_R_Kennedy@comcast.net;Fay.I.Rodriquez@netzero.com,Kirby.B.Pollard@juno.com,,CIM92@msn.com,18245,0,
09/10/2010 14:05:56,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com;Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,17986,0,
09/10/2010 16:14:24,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com;Nigel.Harrison.Estrada@dtaa.com;Beverly.Melissa.Garner@dtaa.com,Chandler.Raymond.Kirk@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,24225,0,
09/10/2010 18:33:11,CIM0926,PC-3201,Hashim.Damon.Hebert@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,27098,0,
09/10/2010 18:57:02,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com,Illana.Yvette.Bradshaw@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,44226,1,
09/10/2010 19:18:08,CIM0926,PC-3201,Hebert-Hashim@bellsouth.net;Kirk-Chandler@charter.net;Jade.M.Coleman@charter.net;Xander-Doyle@juno.com,,,CIM92@msn.com,26407,2,
09/13/2010 10:28:30,CIM0926,PC-3201,Jade.M.Coleman@charter.net,,,CIM92@msn.com,24681,0,
09/13/2010 11:19:58,CIM0926,PC-3201,Jade.M.Coleman@charter.net,,,CIM92@msn.com,40205,0,
09/13/2010 11:22:49,CIM0926,PC-3201,Teagan.Raven.Kennedy@dtaa.com,Amena.Karyn.Christian@dtaa.com;Sylvia.Velma.Sweet@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,36425,0,
09/13/2010 11:52:24,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com;Nigel.Harrison.Estrada@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,25988,0,
09/13/2010 12:27:27,CIM0926,PC-3201,Jade.Maris.Coleman@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,16619,0,
09/13/2010 16:07:01,CIM0926,PC-3201,Burke.Randall.Burnett@dtaa.com;Nigel.Harrison.Estrada@dtaa.com,Chandler.Raymond.Kirk@dtaa.com;Teagan.Raven.Kennedy@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,29125,1,
09/13/2010 16:08:32,CIM0926,PC-3201,Meredith.Pamela.Tanner@dtaa.com;Xander.Walter.Doyle@dtaa.com,Keegan.Marvin.Benson@dtaa.com;Jade.Maris.Coleman@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,24757,0,
09/13/2010 16:10:23,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com;Chandler.Raymond.Kirk@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,36562,0,
09/13/2010 16:16:11,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com;Amena.Karyn.Christian@dtaa.com;Tashya.C.Scott@hp.com,,,Caldwell.Ian.Maxwell@dtaa.com,24107,0,
09/14/2010 11:10:36,CIM0926,PC-3201,Lillith-Matthews@sbcglobal.net,,,CIM92@msn.com,28696,0,
09/14/2010 11:21:46,CIM0926,PC-3201,Nigel.Harrison.Estrada@dtaa.com,Amena.Karyn.Christian@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,32025,0,
09/14/2010 11:29:27,CIM0926,PC-3201,Quintessa_W_Harris@earthlink.net,,,CIM92@msn.com,26748,0,
09/14/2010 11:32:50,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com;Tashya.C.Scott@hp.com,Illana.Yvette.Bradshaw@dtaa.com;WNG936@hp.com,,Caldwell.Ian.Maxwell@dtaa.com,28021,0,
09/14/2010 11:47:29,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com,Noah.Andrew.Beck@dtaa.com;Jonas.Connor.Riddle@dtaa.com;Teagan.Raven.Kennedy@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,25384,0,
09/14/2010 13:20:20,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net;Webb-Robert@msn.com;Illana.Y.Bradshaw@earthlink.net;Daryl_Patel@hotmail.com,ACS1@yahoo.com,,CIM92@msn.com,22095,0,
09/14/2010 13:42:47,CIM0926,PC-3201,Hashim.Damon.Hebert@dtaa.com;Robert.Ali.Webb@dtaa.com,Fay.Ingrid.Rodriquez@dtaa.com;Quintessa.W.Harris@lockheedmartin.com,,Caldwell.Ian.Maxwell@dtaa.com,49867,1,
09/14/2010 13:45:54,CIM0926,PC-3201,Illana.Y.Bradshaw@earthlink.net;Kirk-Chandler@charter.net;BKS5358@optonline.net,Tashya.C.Scott@msn.com,,CIM92@msn.com,37692,0,
09/14/2010 14:23:55,CIM0926,PC-3201,BMG8237@yahoo.com,Faulkner-Maxwell@gmail.com;Lillith-Matthews@sbcglobal.net;Benson-Keegan@juno.com,,CIM92@msn.com,28997,0,
09/15/2010 09:23:25,CIM0926,PC-3201,Benson-Keegan@juno.com;Teagan_R_Kennedy@comcast.net;Kirk-Chandler@charter.net,BMG8237@yahoo.com,,CIM92@msn.com,20534,9,
09/15/2010 09:32:50,CIM0926,PC-3201,WNG834@juno.com,,,CIM92@msn.com,26174,0,
09/15/2010 09:37:42,CIM0926,PC-3201,Illana.Y.Bradshaw@earthlink.net;BMG8237@yahoo.com,,,CIM92@msn.com,44104,0,
09/15/2010 09:59:42,CIM0926,PC-3201,Igor.Ishmael.Ward@dtaa.com;Lillith.Adena.Matthews@dtaa.com,Sydnee.Leilani.Parsons@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,15792,0,
09/15/2010 10:04:51,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com;Robert.Ali.Webb@dtaa.com;Hashim.Damon.Hebert@dtaa.com;Jonas.Connor.Riddle@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,27909,0,
09/15/2010 10:11:26,CIM0926,PC-3201,Teagan_R_Kennedy@comcast.net,,,CIM92@msn.com,16107,0,
09/15/2010 10:11:36,CIM0926,PC-3201,THH2413@msn.com,,,CIM92@msn.com,17689,0,
09/15/2010 12:48:59,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com;Tana.Sonya.Moody@dtaa.com,Beverly.Melissa.Garner@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,21383,0,
09/15/2010 13:48:40,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,30526,0,
09/16/2010 12:07:21,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com;Tana.Sonya.Moody@dtaa.com;Jonas.Connor.Riddle@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,25392,0,
09/16/2010 12:28:28,CIM0926,PC-3201,Lillith.Adena.Matthews@dtaa.com;Chandler.Raymond.Kirk@dtaa.com,Amena.Karyn.Christian@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,27623,0,
09/16/2010 15:35:15,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com,Jade.Maris.Coleman@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,38374,0,
09/16/2010 15:35:33,CIM0926,PC-3201,Nelle.April.Bowen@dtaa.com,Fay.Ingrid.Rodriquez@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,22795,0,
09/16/2010 15:40:14,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,26990,0,
09/16/2010 15:42:50,CIM0926,PC-3201,Jonas.Connor.Riddle@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,37754,0,
09/16/2010 15:43:39,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com;Nigel.Harrison.Estrada@dtaa.com;Quintessa.W.Harris@lockheedmartin.com,,,Caldwell.Ian.Maxwell@dtaa.com,19994,0,
09/16/2010 18:48:33,CIM0926,PC-3201,Whoopi.B.Camacho@aol.com,,,CIM92@msn.com,51502,0,
09/16/2010 19:09:30,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com;Tashya.C.Scott@hp.com,Jack.Carlos.Cannon@dtaa.com;Jonas.Connor.Riddle@dtaa.com;Quintessa.W.Harris@lockheedmartin.com,,Caldwell.Ian.Maxwell@dtaa.com,30348,1,
09/17/2010 08:36:05,CIM0926,PC-3201,Hebert-Hashim@bellsouth.net,,,CIM92@msn.com,27468,0,
09/17/2010 09:17:46,CIM0926,PC-3201,Illana.Yvette.Bradshaw@dtaa.com,Hashim.Damon.Hebert@dtaa.com;Xenos.Hayden.Gallegos@dtaa.com;Teagan.Raven.Kennedy@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,23294,0,
09/17/2010 10:00:31,CIM0926,PC-3201,Webb-Robert@msn.com,,,CIM92@msn.com,26944,0,
09/17/2010 10:04:03,CIM0926,PC-3201,Hu.Akeem.Vincent@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,22381,0,
09/17/2010 10:06:01,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com;Teagan.Raven.Kennedy@dtaa.com;Xander.Walter.Doyle@dtaa.com,Jonas.Connor.Riddle@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,29031,0,
09/17/2010 11:03:01,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com;Robert.Ali.Webb@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,21033,0,
09/17/2010 11:16:49,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,29564,0,
09/17/2010 14:50:31,CIM0926,PC-3201,Lillith.Adena.Matthews@dtaa.com,Nigel.Harrison.Estrada@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,29003,0,
09/17/2010 15:43:03,CIM0926,PC-3201,Nigel.H.Estrada@bellsouth.net;Sarah_S_Jarvis@netzero.com;Solomon_Sandra@gmail.com,,,CIM92@msn.com,27877,0,
09/20/2010 11:18:24,CIM0926,PC-3201,Nigel.H.Estrada@bellsouth.net,,,CIM92@msn.com,28814,0,
09/20/2010 11:18:27,CIM0926,PC-3201,Jackson-Sutton@juno.com;Kirk-Chandler@charter.net,Nigel.H.Estrada@bellsouth.net;Lillith-Matthews@sbcglobal.net,,CIM92@msn.com,35551,0,
09/20/2010 11:19:41,CIM0926,PC-3201,Jade.M.Coleman@charter.net,,,CIM92@msn.com,46549,0,
09/20/2010 11:21:02,CIM0926,PC-3201,Xander-Doyle@juno.com;BMG8237@yahoo.com;Kirk-Chandler@charter.net,,,CIM92@msn.com,37562,0,
09/20/2010 11:21:16,CIM0926,PC-3201,Hebert-Hashim@bellsouth.net,Tana_Moody@msn.com,,CIM92@msn.com,18958,0,
09/20/2010 11:21:49,CIM0926,PC-3201,Cora.Clementine.Higgins@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,22213,0,
09/20/2010 12:57:47,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com;Jonas.Connor.Riddle@dtaa.com;Nigel.Harrison.Estrada@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,27528,0,
09/20/2010 13:21:20,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com;Nigel.Harrison.Estrada@dtaa.com;Amena.Karyn.Christian@dtaa.com,Lillith.Adena.Matthews@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,27353,0,
09/21/2010 11:18:39,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com,Hashim.Damon.Hebert@dtaa.com;Quintessa.W.Harris@lockheedmartin.com,,Caldwell.Ian.Maxwell@dtaa.com,23789,1,
09/21/2010 11:20:48,CIM0926,PC-3201,Jonas.Connor.Riddle@dtaa.com;Amena.Karyn.Christian@dtaa.com;Robert.Ali.Webb@dtaa.com;Teagan.Raven.Kennedy@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,38491,0,
09/21/2010 11:42:45,CIM0926,PC-3201,Illana.Y.Bradshaw@earthlink.net,,,CIM92@msn.com,48033,0,
09/21/2010 13:07:20,CIM0926,PC-3201,Amena.K.Christian@comcast.net;Illana.Y.Bradshaw@earthlink.net;Tashya.C.Scott@msn.com,Lillith-Matthews@sbcglobal.net,,CIM92@msn.com,36178,1,
09/21/2010 13:08:05,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,38773,0,
09/21/2010 13:08:44,CIM0926,PC-3201,Fay.I.Rodriquez@netzero.com,,,CIM92@msn.com,21190,0,
09/21/2010 13:09:50,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,24057,0,
09/21/2010 13:10:49,CIM0926,PC-3201,Robert.Ali.Webb@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,29230,0,
09/21/2010 13:11:40,CIM0926,PC-3201,Kirk-Chandler@charter.net,,,CIM92@msn.com,28096,0,
09/22/2010 09:49:14,CIM0926,PC-3201,Lillith.Adena.Matthews@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,14612,0,
09/22/2010 11:25:31,CIM0926,PC-3201,Jade.M.Coleman@charter.net;Amena.K.Christian@comcast.net,,,CIM92@msn.com,41819,0,
09/22/2010 11:48:21,CIM0926,PC-3201,Teagan_R_Kennedy@comcast.net;Fay.I.Rodriquez@netzero.com;Hebert-Hashim@bellsouth.net,,,CIM92@msn.com,21114,0,
09/22/2010 16:46:16,CIM0926,PC-3201,Hashim.Damon.Hebert@dtaa.com;Beverly.Melissa.Garner@dtaa.com;Illana.Yvette.Bradshaw@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,27635,0,
09/22/2010 16:48:40,CIM0926,PC-3201,Illana.Yvette.Bradshaw@dtaa.com;Nigel.Harrison.Estrada@dtaa.com,Keegan.Marvin.Benson@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,41286,0,
09/22/2010 16:56:48,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,28009,0,
09/22/2010 17:04:48,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,33671,0,
09/22/2010 17:13:25,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com;Illana.Yvette.Bradshaw@dtaa.com;Chandler.Raymond.Kirk@dtaa.com,Howard.Raphael.Weiss@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,27302,0,
09/22/2010 17:30:33,CIM0926,PC-3201,Quinn.Coby.Hays@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,25074,0,
09/23/2010 13:41:55,CIM0926,PC-3201,Illana.Y.Bradshaw@earthlink.net;Hebert-Hashim@bellsouth.net;DHS74@yahoo.com,,,CIM92@msn.com,21747,0,
09/23/2010 13:52:03,CIM0926,PC-3201,Lillith-Matthews@sbcglobal.net;Iris_R_Greer@earthlink.net,,,CIM92@msn.com,52880,0,
09/23/2010 17:08:26,CIM0926,PC-3201,Lillith.Adena.Matthews@dtaa.com,Iris_Greer@lockheedmartin.com,,Caldwell.Ian.Maxwell@dtaa.com,18993,0,
09/23/2010 17:10:07,CIM0926,PC-3201,Xander-Doyle@juno.com,,,CIM92@msn.com,23931,0,
09/23/2010 17:21:28,CIM0926,PC-3201,Brenda_Matthews@netzero.com,,,CIM92@msn.com,18105,0,
09/23/2010 17:52:53,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com;Tashya.C.Scott@hp.com,,,Caldwell.Ian.Maxwell@dtaa.com,40437,0,
09/23/2010 17:54:14,CIM0926,PC-3201,Hashim.Damon.Hebert@dtaa.com;Amena.Karyn.Christian@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,19482,0,
09/23/2010 18:05:07,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,48610,0,
09/23/2010 18:09:40,CIM0926,PC-3201,Walters-Hall@netzero.com,,,CIM92@msn.com,37239,0,
09/24/2010 09:50:48,CIM0926,PC-3201,Hebert-Hashim@bellsouth.net;Lillith-Matthews@sbcglobal.net,,,CIM92@msn.com,30016,0,
09/24/2010 12:20:41,CIM0926,PC-3201,Hebert-Hashim@bellsouth.net,,,CIM92@msn.com,28160,0,
09/24/2010 16:00:04,CIM0926,PC-3201,Nigel.Harrison.Estrada@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,30289,0,
09/24/2010 16:03:33,CIM0926,PC-3201,William.Beau.Callahan@dtaa.com;Lillith.Adena.Matthews@dtaa.com;Xander.Walter.Doyle@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,26041,0,
09/24/2010 16:04:42,CIM0926,PC-3201,Fay.Ingrid.Rodriquez@dtaa.com;Keegan.Marvin.Benson@dtaa.com;Amena.Karyn.Christian@dtaa.com,Beverly.Melissa.Garner@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,16431,8,
09/24/2010 16:05:08,CIM0926,PC-3201,Lillith.Adena.Matthews@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,29065,0,
09/24/2010 16:15:02,CIM0926,PC-3201,WNG936@hp.com,,,Caldwell.Ian.Maxwell@dtaa.com,37759,0,
09/24/2010 16:21:15,CIM0926,PC-3201,Aquila.Tanner.Ellison@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,24313,0,
09/24/2010 16:21:56,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,50029,0,
09/27/2010 09:06:26,CIM0926,PC-3201,Benson-Keegan@juno.com;Tana_Moody@msn.com;Amena.K.Christian@comcast.net;Quintessa_W_Harris@earthlink.net,,,CIM92@msn.com,30236,0,
09/27/2010 09:10:17,CIM0926,PC-3201,Teagan_R_Kennedy@comcast.net;Amena.K.Christian@comcast.net,,,CIM92@msn.com,31191,0,
09/27/2010 09:25:23,CIM0926,PC-3201,BMG8237@yahoo.com;Kirk-Chandler@charter.net;Walters-Hall@netzero.com,Jonas.C.Riddle@verizon.net,,CIM92@msn.com,18669,1,
09/27/2010 09:34:14,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,35808,0,
09/27/2010 09:57:52,CIM0926,PC-3201,Lillith-Matthews@sbcglobal.net,,,CIM92@msn.com,23668,0,
09/27/2010 15:02:36,CIM0926,PC-3201,Kirk-Chandler@charter.net;BMG8237@yahoo.com;Fay.I.Rodriquez@netzero.com,,,CIM92@msn.com,24687,1,
09/27/2010 17:37:38,CIM0926,PC-3201,Benson-Keegan@juno.com,,,CIM92@msn.com,35491,0,
09/27/2010 17:39:37,CIM0926,PC-3201,Irene_Meyers@juno.com,,,CIM92@msn.com,35964,0,
09/27/2010 17:49:18,CIM0926,PC-3201,Fay.I.Rodriquez@netzero.com;Hebert-Hashim@bellsouth.net,Illana.Y.Bradshaw@earthlink.net;Hudson-Nasim@yahoo.com,,CIM92@msn.com,40289,0,
09/28/2010 17:43:21,CIM0926,PC-3201,Tashya.C.Scott@hp.com,,,Caldwell.Ian.Maxwell@dtaa.com,30539,0,
09/28/2010 17:53:25,CIM0926,PC-3201,William.Theodore.Reeves@dtaa.com;Tana.Sonya.Moody@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,14837,0,
09/28/2010 17:59:28,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com,Nigel.Harrison.Estrada@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,35735,0,
09/28/2010 17:59:53,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,21213,0,
09/28/2010 18:20:21,CIM0926,PC-3201,Fay.Ingrid.Rodriquez@dtaa.com;Nigel.Harrison.Estrada@dtaa.com,Jonas.Connor.Riddle@dtaa.com;Ayanna.Vivian.Murray@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,21714,0,
09/28/2010 18:42:27,CIM0926,PC-3201,Teagan.Raven.Kennedy@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,24428,0,
09/28/2010 18:52:28,CIM0926,PC-3201,Robert.Ali.Webb@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,39481,0,
09/28/2010 19:04:54,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,47053,0,
09/28/2010 19:05:34,CIM0926,PC-3201,Fay.Ingrid.Rodriquez@dtaa.com;Teagan.Raven.Kennedy@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,29061,0,
09/29/2010 08:29:55,CIM0926,PC-3201,Nigel.H.Estrada@bellsouth.net,,,CIM92@msn.com,31220,0,
09/29/2010 08:31:06,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com;Teagan.Raven.Kennedy@dtaa.com;Flynn.Malcolm.Gibson@dtaa.com,Amena.Karyn.Christian@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,19119,7,
09/29/2010 08:35:11,CIM0926,PC-3201,Nigel.H.Estrada@bellsouth.net;BMG8237@yahoo.com;April_A_Levy@sbcglobal.net;Lillith-Matthews@sbcglobal.net;Jonas.C.Riddle@verizon.net,,,CIM92@msn.com,19732,0,
09/29/2010 09:07:25,CIM0926,PC-3201,Nigel.Harrison.Estrada@dtaa.com,Keegan.Marvin.Benson@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,52766,0,
09/29/2010 09:16:42,CIM0926,PC-3201,Fay.Ingrid.Rodriquez@dtaa.com;Xander.Walter.Doyle@dtaa.com,Teagan.Raven.Kennedy@dtaa.com;Jonas.Connor.Riddle@dtaa.com;Baker.K.Strong@hp.com,,Caldwell.Ian.Maxwell@dtaa.com,22772,0,
09/29/2010 09:22:49,CIM0926,PC-3201,Fay.I.Rodriquez@netzero.com;Xander-Doyle@juno.com,,,CIM92@msn.com,22346,0,
09/29/2010 09:50:55,CIM0926,PC-3201,Lillith.Adena.Matthews@dtaa.com;Jade.Maris.Coleman@dtaa.com;Nigel.Harrison.Estrada@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,24168,0,
09/29/2010 09:53:39,CIM0926,PC-3201,Jonathan.Orlando.Marsh@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,31992,0,
09/29/2010 13:56:19,CIM0926,PC-3201,Winter_V_Burks@comcast.net;Illana.Y.Bradshaw@earthlink.net,,,CIM92@msn.com,35191,0,
09/30/2010 08:17:38,CIM0926,PC-3201,Teagan_R_Kennedy@comcast.net;Lillith-Matthews@sbcglobal.net,,,CIM92@msn.com,22326,0,
09/30/2010 08:20:06,CIM0926,PC-3201,Jorden_H_Pierce@earthlink.net,,,CIM92@msn.com,30915,0,
09/30/2010 08:37:14,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net,,,CIM92@msn.com,38020,0,
09/30/2010 09:15:34,CIM0926,PC-3201,Hebert-Hashim@bellsouth.net,,,CIM92@msn.com,23966,0,
09/30/2010 09:55:37,CIM0926,PC-3201,Kirk-Chandler@charter.net;Sutton-Gregory@comcast.net;Lillith-Matthews@sbcglobal.net,Tana_Moody@msn.com,,CIM92@msn.com,24196,0,
09/30/2010 11:13:00,CIM0926,PC-3201,Fay.Ingrid.Rodriquez@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,43622,0,
09/30/2010 11:31:56,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,21053,0,
09/30/2010 11:32:52,CIM0926,PC-3201,WNG834@juno.com;Karleigh_A_Vang@msn.com,,,CIM92@msn.com,15551,0,
09/30/2010 15:06:20,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,36865,0,
10/01/2010 09:08:37,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com;Tashya.C.Scott@hp.com,Amena.Karyn.Christian@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,17783,0,
10/01/2010 09:12:48,CIM0926,PC-3201,Webb-Robert@msn.com;Jonas.C.Riddle@verizon.net,,,CIM92@msn.com,29552,0,
10/01/2010 10:48:37,CIM0926,PC-3201,Lillith-Matthews@sbcglobal.net,,,CIM92@msn.com,18662,0,
10/01/2010 10:56:45,CIM0926,PC-3201,Hebert-Hashim@bellsouth.net;Nigel.H.Estrada@bellsouth.net;Walters-Hall@netzero.com,Teagan_R_Kennedy@comcast.net,,CIM92@msn.com,36163,0,
10/01/2010 10:58:52,CIM0926,PC-3201,Illana.Yvette.Bradshaw@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,33218,0,
10/01/2010 10:59:33,CIM0926,PC-3201,Fay.I.Rodriquez@netzero.com,,,CIM92@msn.com,31857,0,
10/01/2010 13:11:01,CIM0926,PC-3201,Tana_Moody@msn.com,,,CIM92@msn.com,28057,0,
10/01/2010 13:13:52,CIM0926,PC-3201,Xander-Doyle@juno.com;Lillith-Matthews@sbcglobal.net,,,CIM92@msn.com,32313,0,
10/01/2010 13:31:32,CIM0926,PC-3201,Webb-Robert@msn.com,,,CIM92@msn.com,21560,0,
10/04/2010 08:29:47,CIM0926,PC-3201,Damian.Omar.Le@dtaa.com;Teagan.Raven.Kennedy@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,29841,0,
10/04/2010 08:58:46,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,21571,0,
10/04/2010 09:16:35,CIM0926,PC-3201,Nigel.Harrison.Estrada@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,22374,0,
10/04/2010 09:17:54,CIM0926,PC-3201,Lillith.Adena.Matthews@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,42031,0,
10/04/2010 09:17:59,CIM0926,PC-3201,Jonas.Connor.Riddle@dtaa.com,Octavius.Kelly.Castaneda@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,19487,0,
10/04/2010 09:18:21,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,29290,0,
10/04/2010 12:52:23,CIM0926,PC-3201,Hashim.Damon.Hebert@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,24260,0,
10/04/2010 13:02:24,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com;Teagan.Raven.Kennedy@dtaa.com;Jade.Maris.Coleman@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,24898,0,
10/04/2010 13:32:55,CIM0926,PC-3201,Lillith.Adena.Matthews@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,38499,0,
10/05/2010 16:44:48,CIM0926,PC-3201,Teagan.Raven.Kennedy@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com,Quintessa.W.Harris@lockheedmartin.com,,Caldwell.Ian.Maxwell@dtaa.com,27283,0,
10/05/2010 16:46:15,CIM0926,PC-3201,Illana.Yvette.Bradshaw@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,46688,0,
