01/04/2010 10:29:24,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Rachel_H_Le@msn.com,Burke-Harrison@gmail.com;Byers_Elizabeth@gmail.com,,HAV856@charter.net,36007,0,
02/11/2011 14:45:18,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,27548,0,
02/11/2011 17:21:21,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,21261,0,
02/11/2011 17:55:40,HAV0121,PC-2123,Stephanie_W_Barlow@boeing.com,,,Hu.Akeem.Vincent@dtaa.com,33756,0,
02/11/2011 17:56:22,HAV0121,PC-2123,Cade.Rajah.Patterson@dtaa.com;Harrison.Oscar.Burke@dtaa.com;Regina_Villarreal@lockheedmartin.com,Lucas.Ahmed.Ferrell@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,29194,0,
02/11/2011 17:57:10,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Matthew.Harper.Glass@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Kermit.Jonas.Gould@dtaa.com,Harrison.Oscar.Burke@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,19144,0,
02/11/2011 17:57:11,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,21684,0,
02/14/2011 15:08:35,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29603,0,
02/14/2011 15:39:13,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,52130,0,
02/14/2011 16:31:33,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,18197,0,
02/14/2011 16:31:50,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,41420,0,
02/14/2011 16:32:05,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,35195,0,
02/14/2011 16:32:24,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Kermit.Coby.Oliver@dtaa.com,Grant.Tyrone.Doyle@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,14659,0,
02/14/2011 16:32:27,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,15942,0,
02/14/2011 16:32:29,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,37942,0,
02/14/2011 16:33:09,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,26016,0,
02/15/2011 11:58:52,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,28041,0,
02/15/2011 12:03:24,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,Kermit.Coby.Oliver@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,33077,0,
02/15/2011 14:10:57,HAV0121,PC-2123,Carolyn_L_Carlson@charter.net,,,HAV856@charter.net,14769,0,
02/15/2011 14:13:42,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,27456,0,
02/15/2011 14:14:31,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,35820,0,
02/15/2011 14:15:25,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,19464,0,
02/15/2011 14:17:20,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,36074,0,
02/15/2011 14:20:06,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Grant.Tyrone.Doyle@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,32630,0,
02/15/2011 14:21:48,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Amena.Karyn.Christian@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29919,0,
02/16/2011 12:11:33,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,30862,0,
02/16/2011 12:15:12,HAV0121,PC-2123,Jena.Chanda.Rollins@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Tallulah.Liberty.Kirby@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,35484,0,
02/16/2011 12:42:45,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,23689,0,
02/16/2011 14:22:51,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,36726,0,
02/16/2011 17:42:41,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;AKH9@raytheon.com;JKA8449@raytheon.com,,,Hu.Akeem.Vincent@dtaa.com,22819,0,
02/16/2011 17:46:05,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,32469,0,
02/16/2011 18:44:30,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;JLD83@northropgrumman.com,,,Hu.Akeem.Vincent@dtaa.com,26888,0,
02/16/2011 18:45:00,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,27847,0,
02/16/2011 18:54:12,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,28180,0,
02/17/2011 10:30:43,HAV0121,PC-2123,Keane.Nicholas.Blevins@dtaa.com;Harrison.Oscar.Burke@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,Kermit.Coby.Oliver@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,15724,0,
02/17/2011 10:38:57,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,19825,0,
02/17/2011 10:40:55,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Doyle.Grant@netzero.com;Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,49693,0,
02/17/2011 10:46:57,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com;Watts-Keane@comcast.net,Medina.Dorian@hotmail.com,,HAV856@charter.net,61400,0,
02/17/2011 14:32:23,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,26538,0,
02/17/2011 14:33:31,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,14551,0,
02/17/2011 16:13:03,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Dixon-Ralph@yahoo.com,,,HAV856@charter.net,28824,0,
02/17/2011 16:13:48,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,43371,0,
02/17/2011 16:24:59,HAV0121,PC-2123,Ocean_Summers@gmail.com,,,HAV856@charter.net,50452,0,
02/18/2011 10:12:10,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,41486,0,
02/18/2011 15:32:26,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,32246,0,
02/18/2011 20:55:45,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,Harrison.Oscar.Burke@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,22842,0,
02/18/2011 20:56:13,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,18325,0,
02/18/2011 20:56:55,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,20364,0,
02/18/2011 20:58:38,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,23167,0,
02/18/2011 21:01:50,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,47329,0,
02/18/2011 21:04:31,HAV0121,PC-2123,Doyle.Grant@netzero.com;Brianna.R.Mcintyre@cox.net,Tallulah.L.Kirby@aol.com,,HAV856@charter.net,31687,0,
02/18/2011 21:05:58,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,43358,0,
02/21/2011 10:37:09,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,19378,0,
02/21/2011 14:52:08,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Eagan.Gannon.Koch@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,30400,0,
02/21/2011 14:53:55,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,36866,0,
02/21/2011 14:56:07,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,21277,0,
02/21/2011 15:16:04,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,38362,0,
02/21/2011 15:58:19,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,Kermit_Oliver@hotmail.com,,HAV856@charter.net,28855,0,
02/21/2011 16:09:34,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,29754,0,
02/21/2011 16:30:36,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,Brianna.Rebecca.Mcintyre@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,21673,0,
02/21/2011 16:33:59,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,Harrison.Oscar.Burke@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,39490,0,
02/22/2011 18:10:28,HAV0121,PC-2123,Burke-Harrison@gmail.com;Tallulah.L.Kirby@aol.com;Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,18542,0,
02/22/2011 18:11:24,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,28688,0,
02/22/2011 18:13:51,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Tallulah.L.Kirby@aol.com;Doyle.Grant@netzero.com,,,HAV856@charter.net,26335,0,
02/22/2011 18:17:16,HAV0121,PC-2123,Mercado-Acton@msn.com,,,HAV856@charter.net,27222,0,
02/22/2011 18:18:00,HAV0121,PC-2123,Sophia.Mckee@verizon.net,,,HAV856@charter.net,18860,0,
02/22/2011 19:56:00,HAV0121,PC-2123,Elliott-Alden@hp.com,,,Hu.Akeem.Vincent@dtaa.com,13568,0,
02/22/2011 20:00:29,HAV0121,PC-2123,Noble.Clinton.Klein@dtaa.com;Claire.Olivia.Martin@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,27319,0,
02/22/2011 20:48:55,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Harrison.Oscar.Burke@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,33409,0,
02/22/2011 21:07:20,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,45284,0,
02/23/2011 10:41:25,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,28214,0,
02/23/2011 13:18:03,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,34461,0,
02/23/2011 14:29:33,HAV0121,PC-2123,Regina.Villarreal@gmail.com,,,HAV856@charter.net,21519,0,
02/23/2011 14:37:01,HAV0121,PC-2123,Doyle.Grant@netzero.com,Kermit_Oliver@hotmail.com,,HAV856@charter.net,69787,0,
02/23/2011 14:39:22,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,19669,0,
02/23/2011 14:40:28,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,39097,0,
02/23/2011 14:47:34,HAV0121,PC-2123,Azalia_U_Schneider@aol.com,,,HAV856@charter.net,17429,0,
02/23/2011 16:18:23,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Grant.Tyrone.Doyle@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,23853,0,
02/23/2011 16:24:59,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,17331,0,
02/24/2011 16:22:37,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;Azalia_Schneider@lockheedmartin.com,,,Hu.Akeem.Vincent@dtaa.com,17242,0,
02/24/2011 17:33:12,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,52008,0,
02/24/2011 17:33:20,HAV0121,PC-2123,Burke-Harrison@gmail.com,,,HAV856@charter.net,27050,0,
02/24/2011 17:33:20,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29996,0,
02/24/2011 17:33:23,HAV0121,PC-2123,Doyle.Grant@netzero.com;Moss-Declan@gmail.com;Kermit_Oliver@hotmail.com;AKH1928@netzero.com,,,HAV856@charter.net,25819,0,
02/24/2011 17:33:31,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Kermit_Oliver@hotmail.com,Burke-Harrison@gmail.com,,HAV856@charter.net,18977,0,
02/24/2011 17:33:33,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Doyle.Grant@netzero.com,,,HAV856@charter.net,26830,0,
02/24/2011 17:33:43,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,20979,0,
02/24/2011 18:20:10,HAV0121,PC-2123,Burke-Harrison@gmail.com,,,HAV856@charter.net,15589,0,
02/25/2011 09:19:18,HAV0121,PC-2123,MNR95@charter.net;Burke-Harrison@gmail.com,Brianna.R.Mcintyre@cox.net,,HAV856@charter.net,18387,0,
02/25/2011 09:21:44,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Sophia.Mckee@verizon.net,,,HAV856@charter.net,44566,0,
02/25/2011 09:24:11,HAV0121,PC-2123,Doyle.Grant@netzero.com;Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,16945,0,
02/25/2011 09:25:24,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Brianna.R.Mcintyre@cox.net;Ferrell.Lucas@sbcglobal.net,Tallulah.L.Kirby@aol.com,,HAV856@charter.net,27540,0,
02/25/2011 09:27:07,HAV0121,PC-2123,Azalia_U_Schneider@aol.com,,,HAV856@charter.net,41114,0,
02/25/2011 09:28:25,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,46665,0,
02/25/2011 09:28:44,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com;Burke-Harrison@gmail.com;Doyle.Grant@netzero.com,Brianna.R.Mcintyre@cox.net,,HAV856@charter.net,19032,0,
02/25/2011 09:30:05,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,Tallulah.L.Kirby@aol.com;Doyle.Grant@netzero.com,,HAV856@charter.net,21866,0,
02/25/2011 09:32:05,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,44600,0,
02/28/2011 09:19:13,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net;Tallulah.L.Kirby@aol.com;Burke-Harrison@gmail.com,,,HAV856@charter.net,47335,0,
02/28/2011 15:55:00,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,Kermit.Coby.Oliver@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,29584,0,
02/28/2011 15:55:22,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29670,0,
02/28/2011 15:59:08,HAV0121,PC-2123,Emily.Illana.Perry@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,45496,0,
02/28/2011 18:41:20,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Harrison.Oscar.Burke@dtaa.com,Lucas.Ahmed.Ferrell@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,34293,0,
02/28/2011 18:43:48,HAV0121,PC-2123,Camille.Julie.Freeman@dtaa.com,Grant.Tyrone.Doyle@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,30422,0,
02/28/2011 18:45:26,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,49278,0,
02/28/2011 18:48:02,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Diana.Lillian.Solis@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,48544,0,
02/28/2011 18:50:36,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29211,0,
03/01/2011 11:11:05,HAV0121,PC-2123,Hilary-Nash@boeing.com,,,Hu.Akeem.Vincent@dtaa.com,24055,0,
03/01/2011 11:13:59,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,39538,0,
03/01/2011 11:15:25,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Grant.Tyrone.Doyle@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,23593,0,
03/01/2011 11:15:36,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,16468,0,
03/01/2011 11:15:38,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,16374,0,
03/01/2011 16:34:18,HAV0121,PC-2123,Doyle.Grant@netzero.com;Burke-Harrison@gmail.com,,,HAV856@charter.net,27424,0,
03/01/2011 16:44:34,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,25318,0,
03/01/2011 16:45:51,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,Burke-Harrison@gmail.com;Doyle.Grant@netzero.com;Kermit_Oliver@hotmail.com,,HAV856@charter.net,23574,0,
03/01/2011 16:46:51,HAV0121,PC-2123,Doyle.Grant@netzero.com;Kermit_Oliver@hotmail.com,,,HAV856@charter.net,28689,0,
03/02/2011 10:19:03,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Kaden.Chastity.Briggs@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,30193,0,
03/02/2011 10:19:49,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,21513,0,
03/02/2011 10:20:45,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,35712,0,
03/02/2011 10:21:58,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Fuller-Kennan@boeing.com,,,Hu.Akeem.Vincent@dtaa.com,22107,0,
03/02/2011 11:34:44,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,Tallulah.Liberty.Kirby@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,27521,0,
03/02/2011 12:31:01,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,25290,0,
03/02/2011 12:34:36,HAV0121,PC-2123,Mercado-Acton@msn.com,,,HAV856@charter.net,19776,0,
03/02/2011 12:37:19,HAV0121,PC-2123,Burke-Harrison@gmail.com,,,HAV856@charter.net,31239,0,
03/02/2011 12:54:09,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Harrison.Oscar.Burke@dtaa.com,Lucas.Ahmed.Ferrell@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,39920,0,
03/03/2011 11:04:15,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,21267,0,
03/03/2011 11:37:34,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,31205,0,
03/03/2011 11:48:23,HAV0121,PC-2123,Burke-Harrison@gmail.com,,,HAV856@charter.net,28486,0,
03/03/2011 12:01:44,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,21124,0,
03/03/2011 12:34:26,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,32759,0,
03/03/2011 15:38:12,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,Tallulah.Liberty.Kirby@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,20833,0,
03/03/2011 16:27:32,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,26996,0,
03/03/2011 16:37:21,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,21180,0,
03/04/2011 10:23:42,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,34219,0,
03/04/2011 12:14:57,HAV0121,PC-2123,Kirby.B.Pollard@juno.com,,,HAV856@charter.net,26868,0,
03/04/2011 12:24:01,HAV0121,PC-2123,Halee.K.Burnett@verizon.net,,,HAV856@charter.net,27698,0,
03/04/2011 12:28:36,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,14916,0,
03/04/2011 12:56:22,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,20603,0,
03/04/2011 13:06:26,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,17416,0,
03/04/2011 13:12:50,HAV0121,PC-2123,Doyle.Grant@netzero.com;Tallulah.L.Kirby@aol.com,Kermit_Oliver@hotmail.com,,HAV856@charter.net,39401,0,
03/04/2011 13:24:04,HAV0121,PC-2123,Burke-Harrison@gmail.com;Ferrell.Lucas@sbcglobal.net,Tallulah.L.Kirby@aol.com,,HAV856@charter.net,36828,0,
03/04/2011 13:43:41,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Elliott-Alden@hp.com,,,Hu.Akeem.Vincent@dtaa.com,27478,0,
03/07/2011 11:10:46,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,17165,0,
03/07/2011 11:11:14,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29318,0,
03/07/2011 11:11:27,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,31511,0,
03/07/2011 11:14:00,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Grant.Tyrone.Doyle@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,26247,0,
03/07/2011 11:14:47,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,18164,0,
03/07/2011 11:18:56,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,43015,0,
03/07/2011 11:20:26,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24474,0,
03/07/2011 11:21:00,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Stephanie_W_Barlow@boeing.com,Grant.Tyrone.Doyle@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,21470,0,
03/07/2011 17:18:32,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,20193,0,
03/08/2011 10:48:12,HAV0121,PC-2123,Burke-Harrison@gmail.com;Brianna.R.Mcintyre@cox.net;BCC95@charter.net,,,HAV856@charter.net,25737,0,
03/08/2011 10:55:01,HAV0121,PC-2123,Doyle.Grant@netzero.com;Ferrell.Lucas@sbcglobal.net;JKA241@yahoo.com,,,HAV856@charter.net,32166,0,
03/08/2011 11:21:23,HAV0121,PC-2123,Doyle.Grant@netzero.com;Brianna.R.Mcintyre@cox.net;Burke-Harrison@gmail.com,Tallulah.L.Kirby@aol.com,,HAV856@charter.net,23011,0,
03/08/2011 11:35:12,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Ferrell.Lucas@sbcglobal.net;Doyle.Grant@netzero.com,,,HAV856@charter.net,25791,0,
03/08/2011 11:39:17,HAV0121,PC-2123,Burke-Harrison@gmail.com,,,HAV856@charter.net,32324,0,
03/08/2011 18:25:49,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,40400,0,
03/08/2011 18:26:04,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,15002,0,
03/08/2011 18:29:49,HAV0121,PC-2123,Mercado-Acton@msn.com,,,HAV856@charter.net,23268,0,
03/08/2011 18:51:06,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,40142,0,
03/09/2011 09:31:51,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Harrison.Oscar.Burke@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,Tallulah.Liberty.Kirby@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,49401,0,
03/09/2011 09:47:12,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,19070,0,
03/09/2011 09:49:27,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,27182,0,
03/09/2011 12:35:46,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,49913,0,
03/09/2011 13:38:55,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,31822,0,
03/09/2011 15:32:28,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,27438,0,
03/09/2011 18:00:27,HAV0121,PC-2123,Burke-Harrison@gmail.com,,,HAV856@charter.net,22460,0,
