01/04/2010 08:38:01,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com;Prescott.Giacomo.Conley@dtaa.com;Daphne.Ruby.Reilly@dtaa.com;Nicholas.Kato.Pennington@dtaa.com,Chloe.Keiko.Holland@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,19007,0,
09/21/2010 10:50:26,GOK0238,PC-0039,Foster-Hector@verizon.net;Bertha.Y.Parrish@optonline.net,Mcfarland-Cole@msn.com,,Kelly-Garrett@netzero.com,39311,0,
09/22/2010 13:22:47,GOK0238,PC-0039,Daphne.Ruby.Reilly@dtaa.com;Nell.Mari.Schneider@dtaa.com;Camilla.Camille.Leach@dtaa.com,Hector.Vance.Foster@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,24717,0,
09/22/2010 13:28:31,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,31448,0,
09/22/2010 13:29:11,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com;Vance.Ira.Alston@dtaa.com;Wanda.Samantha.Rogers@dtaa.com,Nadine_Rocha@harris.com,,Garrett.Omar.Kelly@dtaa.com,41253,0,
09/22/2010 13:29:30,GOK0238,PC-0039,Camilla.Camille.Leach@dtaa.com;Brian.Nathaniel.Greer@dtaa.com;TJK91@raytheon.com,Bertha.Yetta.Parrish@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,43889,0,
09/22/2010 16:00:02,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com;Hedda.Grace.Gordon@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,32007,0,
09/22/2010 16:02:37,GOK0238,PC-0039,TMA37@msn.com,,,Kelly-Garrett@netzero.com,30472,0,
09/22/2010 16:06:01,GOK0238,PC-0039,Scott-Lamar@cox.net;Foster-Hector@verizon.net;Conley-Prescott@optonline.net,Daphne_Reilly@gmail.com,,Kelly-Garrett@netzero.com,21360,0,
09/22/2010 16:09:04,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,46491,0,
09/22/2010 16:13:15,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,66378,0,
09/23/2010 12:43:55,GOK0238,PC-0039,Foster-Hector@verizon.net,,,Kelly-Garrett@netzero.com,31729,0,
09/23/2010 12:44:51,GOK0238,PC-0039,Foster-Hector@verizon.net,,,Kelly-Garrett@netzero.com,38548,0,
09/23/2010 12:46:29,GOK0238,PC-0039,Prescott.Giacomo.Conley@dtaa.com,Daphne.Ruby.Reilly@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,61348,0,
09/23/2010 12:46:37,GOK0238,PC-0039,Camilla.C.Leach@juno.com;Daphne_Reilly@gmail.com;NKP3346@sbcglobal.net,,,Kelly-Garrett@netzero.com,20484,0,
09/23/2010 12:46:49,GOK0238,PC-0039,Scott-Lamar@cox.net;Tarik_Snyder@msn.com,,,Kelly-Garrett@netzero.com,28232,0,
09/23/2010 12:47:27,GOK0238,PC-0039,Conley-Prescott@optonline.net;Foster-Hector@verizon.net;ATB7227@sbcglobal.net,,,Kelly-Garrett@netzero.com,33202,0,
09/23/2010 12:48:24,GOK0238,PC-0039,Whoopi.Britanney.Camacho@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,17956,0,
09/23/2010 12:48:38,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com;Nicholas.Kato.Pennington@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,38817,0,
09/23/2010 12:49:59,GOK0238,PC-0039,NKP3346@sbcglobal.net,Daphne_Reilly@gmail.com,,Kelly-Garrett@netzero.com,22073,0,
09/24/2010 08:20:20,GOK0238,PC-0039,Prescott.Giacomo.Conley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,26243,0,
09/24/2010 08:39:17,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,52304,0,
09/24/2010 08:43:51,GOK0238,PC-0039,Ivy.Charissa.Solis@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,17224,0,
09/24/2010 11:45:24,GOK0238,PC-0039,Prescott.Giacomo.Conley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,17301,0,
09/24/2010 11:54:44,GOK0238,PC-0039,Scott-Lamar@cox.net;Alston_Vance@sbcglobal.net,,,Kelly-Garrett@netzero.com,42082,0,
09/24/2010 12:13:10,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com,Amaya.Britanni.Newton@dtaa.com;Chandler.Raymond.Kirk@dtaa.com;Tobias.Martin.Ashley@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,42006,0,
09/24/2010 15:46:07,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com,Prescott.Giacomo.Conley@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,30354,0,
09/24/2010 15:46:10,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com,Nicholas.Kato.Pennington@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,28562,0,
09/24/2010 15:46:38,GOK0238,PC-0039,Hector.Vance.Foster@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,61259,0,
09/27/2010 08:22:58,GOK0238,PC-0039,Hedda_Gordon@optonline.net,,,Kelly-Garrett@netzero.com,37903,0,
09/27/2010 08:46:25,GOK0238,PC-0039,BNG16@juno.com,,,Kelly-Garrett@netzero.com,24155,0,
09/27/2010 09:08:21,GOK0238,PC-0039,Hedda_Gordon@optonline.net;Alston_Vance@sbcglobal.net,,,Kelly-Garrett@netzero.com,25902,0,
09/27/2010 09:08:27,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,18164,0,
09/27/2010 10:26:58,GOK0238,PC-0039,TEB582@verizon.net;Ignacia.Z.Santiago@hotmail.com,Daphne_Reilly@gmail.com,,Kelly-Garrett@netzero.com,36026,0,
09/27/2010 12:01:12,GOK0238,PC-0039,Madonna_Boyer@hp.com;LAF7@harris.com,,,Garrett.Omar.Kelly@dtaa.com,22311,0,
09/27/2010 12:34:51,GOK0238,PC-0039,Brian.Nathaniel.Greer@dtaa.com;Hedda.Grace.Gordon@dtaa.com;Wanda.Samantha.Rogers@dtaa.com;Vance.Ira.Alston@dtaa.com;Hector.Vance.Foster@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,21155,0,
09/27/2010 13:32:03,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,27242,0,
09/27/2010 13:32:30,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,23582,0,
09/28/2010 10:52:17,GOK0238,PC-0039,Conley-Prescott@optonline.net,,,Kelly-Garrett@netzero.com,17362,0,
09/28/2010 11:41:22,GOK0238,PC-0039,Scott-Lamar@cox.net;TMA37@msn.com;LAF3615@aol.com,Amaya_Newton@earthlink.net;Wanda_S_Rogers@earthlink.net,,Kelly-Garrett@netzero.com,43132,0,
09/28/2010 11:47:41,GOK0238,PC-0039,Prescott.Giacomo.Conley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,36756,0,
09/28/2010 11:50:42,GOK0238,PC-0039,Camilla.C.Leach@juno.com;Bertha.Y.Parrish@optonline.net;Rinah_Oneill@hotmail.com,,,Kelly-Garrett@netzero.com,32818,0,
09/28/2010 12:08:10,GOK0238,PC-0039,Conley-Prescott@optonline.net,,,Kelly-Garrett@netzero.com,24098,0,
09/28/2010 13:10:42,GOK0238,PC-0039,TMA37@msn.com,,,Kelly-Garrett@netzero.com,25942,0,
09/28/2010 13:14:14,GOK0238,PC-0039,TMA37@msn.com;Alston_Vance@sbcglobal.net,,,Kelly-Garrett@netzero.com,68319,0,
09/28/2010 15:35:07,GOK0238,PC-0039,Hector.Vance.Foster@dtaa.com;Nicholas.Kato.Pennington@dtaa.com;Wanda.Samantha.Rogers@dtaa.com;Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,20868,0,
09/29/2010 10:07:32,GOK0238,PC-0039,NKP3346@sbcglobal.net,,,Kelly-Garrett@netzero.com,43998,0,
09/29/2010 10:07:43,GOK0238,PC-0039,Aspen.Amber.Vinson@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,27153,0,
09/29/2010 16:45:21,GOK0238,PC-0039,Alston_Vance@sbcglobal.net;Amaya_Newton@earthlink.net;NKP3346@sbcglobal.net;Foster-Hector@verizon.net,,,Kelly-Garrett@netzero.com,40903,0,
09/29/2010 17:04:02,GOK0238,PC-0039,Daphne_Reilly@gmail.com,,,Kelly-Garrett@netzero.com,20057,0,
09/29/2010 17:05:09,GOK0238,PC-0039,Pandora.L.Valenzuela@comcast.net,,,Kelly-Garrett@netzero.com,21802,0,
09/29/2010 17:17:56,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net,,,Kelly-Garrett@netzero.com,13395,0,
09/29/2010 17:23:48,GOK0238,PC-0039,Camilla.C.Leach@juno.com;Amaya_Newton@earthlink.net,Scott-Lamar@cox.net,,Kelly-Garrett@netzero.com,27125,0,
09/29/2010 17:25:02,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,29070,0,
09/29/2010 17:42:38,GOK0238,PC-0039,Foster-Hector@verizon.net;Alston_Vance@sbcglobal.net;Bertha.Y.Parrish@optonline.net,Daphne_Reilly@gmail.com,,Kelly-Garrett@netzero.com,28410,0,
09/30/2010 10:36:11,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com;Nicholas.Kato.Pennington@dtaa.com;Daphne.Ruby.Reilly@dtaa.com;Vance.Ira.Alston@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,40298,0,
09/30/2010 10:36:16,GOK0238,PC-0039,NKP3346@sbcglobal.net,,,Kelly-Garrett@netzero.com,31093,0,
09/30/2010 10:38:31,GOK0238,PC-0039,Maggy.Burt@sbcglobal.net,,,Kelly-Garrett@netzero.com,23552,0,
09/30/2010 10:41:20,GOK0238,PC-0039,Camilla.C.Leach@juno.com;Scott-Lamar@cox.net;Wanda_S_Rogers@earthlink.net,BNG16@juno.com,,Kelly-Garrett@netzero.com,24586,0,
09/30/2010 10:46:43,GOK0238,PC-0039,Daphne_Reilly@gmail.com;NKP3346@sbcglobal.net,,,Kelly-Garrett@netzero.com,24971,0,
09/30/2010 10:53:03,GOK0238,PC-0039,Daphne.Ruby.Reilly@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,19268,0,
09/30/2010 10:58:38,GOK0238,PC-0039,Bertha.Y.Parrish@optonline.net,TMA37@msn.com;Conley-Prescott@optonline.net,,Kelly-Garrett@netzero.com,42785,0,
09/30/2010 11:57:22,GOK0238,PC-0039,Zia.S.Blankenship@juno.com,,,Kelly-Garrett@netzero.com,25804,0,
09/30/2010 12:37:17,GOK0238,PC-0039,Hedda_Gordon@optonline.net,,,Kelly-Garrett@netzero.com,34094,0,
10/01/2010 07:52:07,GOK0238,PC-0039,Nicholas.Kato.Pennington@dtaa.com;Hedda.Grace.Gordon@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,32049,0,
10/01/2010 07:53:58,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,19609,0,
10/01/2010 08:09:53,GOK0238,PC-0039,Tobias.Martin.Ashley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,30244,0,
10/01/2010 08:29:24,GOK0238,PC-0039,Roanna.Sacha.Monroe@dtaa.com;Lamar.Francis.Scott@dtaa.com,Wanda.Samantha.Rogers@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,57088,0,
10/01/2010 08:44:02,GOK0238,PC-0039,Karyn-Melton@boeing.com,,,Garrett.Omar.Kelly@dtaa.com,35484,0,
10/01/2010 08:44:48,GOK0238,PC-0039,Brian.Nathaniel.Greer@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,15015,0,
10/01/2010 08:45:28,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com;Brian.Nathaniel.Greer@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,25845,0,
10/01/2010 09:23:22,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,42379,0,
10/01/2010 09:23:30,GOK0238,PC-0039,WKO3143@optonline.net,,,Kelly-Garrett@netzero.com,44686,0,
10/04/2010 08:09:13,GOK0238,PC-0039,Camilla.Camille.Leach@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,23772,0,
10/04/2010 09:03:40,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com;Camilla.Camille.Leach@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,27756,0,
10/04/2010 09:24:09,GOK0238,PC-0039,Hector.Vance.Foster@dtaa.com;Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,45332,0,
10/04/2010 12:35:45,GOK0238,PC-0039,Alston_Vance@sbcglobal.net,,,Kelly-Garrett@netzero.com,16860,0,
10/04/2010 12:40:33,GOK0238,PC-0039,Camilla.C.Leach@juno.com,,,Kelly-Garrett@netzero.com,34491,0,
10/04/2010 12:44:59,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net,,,Kelly-Garrett@netzero.com,48430,0,
10/04/2010 17:26:43,GOK0238,PC-0039,Melton_Karyn@sbcglobal.net,,,Kelly-Garrett@netzero.com,22311,0,
10/04/2010 17:35:49,GOK0238,PC-0039,Brian.Nathaniel.Greer@dtaa.com;Nicholas.Kato.Pennington@dtaa.com;Hector.Vance.Foster@dtaa.com;Vance.Ira.Alston@dtaa.com,Lamar.Francis.Scott@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,29479,0,
10/04/2010 17:39:38,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,31454,0,
10/05/2010 12:26:09,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,45972,0,
10/05/2010 13:03:24,GOK0238,PC-0039,Prescott.Giacomo.Conley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,40727,0,
10/05/2010 14:26:09,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com;Pandora_L_Valenzuela@raytheon.com,,,Garrett.Omar.Kelly@dtaa.com,20399,0,
10/05/2010 15:08:33,GOK0238,PC-0039,Brian.Nathaniel.Greer@dtaa.com;Daphne.Ruby.Reilly@dtaa.com;Byron.Tyrone.Williamson@dtaa.com;Rinah_Oneill@hp.com,,,Garrett.Omar.Kelly@dtaa.com,28170,0,
10/05/2010 15:40:55,GOK0238,PC-0039,Philip.T.Hartman@sbcglobal.net;BNG16@juno.com,,,Kelly-Garrett@netzero.com,33301,0,
10/05/2010 16:40:13,GOK0238,PC-0039,BNG16@juno.com,,,Kelly-Garrett@netzero.com,29929,0,
10/05/2010 16:43:20,GOK0238,PC-0039,Foster-Hector@verizon.net,,,Kelly-Garrett@netzero.com,62924,0,
10/05/2010 17:06:04,GOK0238,PC-0039,NKP3346@sbcglobal.net;BNG16@juno.com,,,Kelly-Garrett@netzero.com,34918,0,
10/05/2010 17:33:10,GOK0238,PC-0039,Scott-Lamar@cox.net,,,Kelly-Garrett@netzero.com,44307,0,
10/06/2010 15:11:25,GOK0238,PC-0039,Brynn_Kemp@sbcglobal.net,,,Kelly-Garrett@netzero.com,44694,0,
10/06/2010 16:01:01,GOK0238,PC-0039,Bertha.Y.Parrish@optonline.net;Tarik_Snyder@msn.com,,,Kelly-Garrett@netzero.com,37839,0,
10/06/2010 16:01:42,GOK0238,PC-0039,Hedda_Gordon@optonline.net;TMA37@msn.com,,,Kelly-Garrett@netzero.com,41507,0,
10/06/2010 16:02:28,GOK0238,PC-0039,Hedda_Gordon@optonline.net,,,Kelly-Garrett@netzero.com,27480,0,
10/06/2010 16:27:22,GOK0238,PC-0039,Camilla.Camille.Leach@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,27542,0,
10/06/2010 16:33:17,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com,Ignacia_Santiago@boeing.com,,Garrett.Omar.Kelly@dtaa.com,19122,0,
10/06/2010 16:36:06,GOK0238,PC-0039,Hector.Vance.Foster@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,48027,0,
10/06/2010 16:43:56,GOK0238,PC-0039,Camilla.Camille.Leach@dtaa.com;Lamar.Francis.Scott@dtaa.com,Tobias.Martin.Ashley@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,11254,0,
10/06/2010 17:52:19,GOK0238,PC-0039,Conley-Prescott@optonline.net;Alston_Vance@sbcglobal.net,,,Kelly-Garrett@netzero.com,32552,0,
10/07/2010 08:13:42,GOK0238,PC-0039,Bertha.Y.Parrish@optonline.net,,,Kelly-Garrett@netzero.com,47650,0,
10/07/2010 08:37:50,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net;Carly.E.Delaney@bellsouth.net,Foster-Hector@verizon.net;TMA37@msn.com;Ignacia.Z.Santiago@hotmail.com,,Kelly-Garrett@netzero.com,28594,0,
10/07/2010 10:04:15,GOK0238,PC-0039,BNG16@juno.com,,,Kelly-Garrett@netzero.com,27482,0,
10/07/2010 10:04:48,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com;Daphne.Ruby.Reilly@dtaa.com;Rana.H.Delaney@lockheedmartin.com,,,Garrett.Omar.Kelly@dtaa.com,21336,0,
10/07/2010 11:30:16,GOK0238,PC-0039,Hedda_Gordon@optonline.net,Alston_Vance@sbcglobal.net,,Kelly-Garrett@netzero.com,22342,0,
10/07/2010 12:38:08,GOK0238,PC-0039,Hector.Vance.Foster@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,22725,0,
10/07/2010 13:05:33,GOK0238,PC-0039,Amaya_Newton@earthlink.net,,,Kelly-Garrett@netzero.com,31545,0,
10/07/2010 15:31:25,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,29151,0,
10/07/2010 17:27:37,GOK0238,PC-0039,Hedda_Gordon@optonline.net,,,Kelly-Garrett@netzero.com,21985,0,
10/08/2010 10:33:17,GOK0238,PC-0039,Camilla.C.Leach@juno.com;TMA37@msn.com,NKP3346@sbcglobal.net,,Kelly-Garrett@netzero.com,16567,0,
10/08/2010 10:33:55,GOK0238,PC-0039,Guerrero_Rashad@optonline.net,,,Kelly-Garrett@netzero.com,20480,0,
10/08/2010 13:06:39,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net;Imani_Ray@yahoo.com;Foster-Hector@verizon.net,,,Kelly-Garrett@netzero.com,17750,0,
10/08/2010 13:19:38,GOK0238,PC-0039,Hedda_Gordon@optonline.net,,,Kelly-Garrett@netzero.com,14785,0,
10/08/2010 13:20:12,GOK0238,PC-0039,Tobias.Martin.Ashley@dtaa.com;Carly.E.Delaney@boeing.com,,,Garrett.Omar.Kelly@dtaa.com,29899,0,
10/08/2010 13:25:05,GOK0238,PC-0039,Prescott.Giacomo.Conley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,20579,0,
10/08/2010 13:32:07,GOK0238,PC-0039,Hedda_Gordon@optonline.net;BNG16@juno.com,,,Kelly-Garrett@netzero.com,31642,0,
10/08/2010 13:37:45,GOK0238,PC-0039,RSE68@earthlink.net,,,Kelly-Garrett@netzero.com,21700,0,
10/08/2010 17:07:48,GOK0238,PC-0039,Brian.Nathaniel.Greer@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,32720,0,
10/11/2010 09:12:50,GOK0238,PC-0039,Daphne.Ruby.Reilly@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,46251,0,
10/11/2010 12:28:29,GOK0238,PC-0039,Daphne_Reilly@gmail.com;Brynn_Kemp@sbcglobal.net,,,Kelly-Garrett@netzero.com,29058,0,
10/11/2010 12:29:17,GOK0238,PC-0039,Daphne.Ruby.Reilly@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,33353,0,
10/11/2010 12:32:03,GOK0238,PC-0039,Brian.Nathaniel.Greer@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,16742,0,
10/11/2010 12:32:48,GOK0238,PC-0039,Risa_Guthrie@gmail.com,,,Kelly-Garrett@netzero.com,24176,0,
10/11/2010 12:34:12,GOK0238,PC-0039,Scott-Lamar@cox.net;Bertha.Y.Parrish@optonline.net;Wanda_S_Rogers@earthlink.net;Alston_Vance@sbcglobal.net,KBH6@juno.com,,Kelly-Garrett@netzero.com,36601,0,
10/11/2010 12:35:05,GOK0238,PC-0039,Cameron_N_Elliott@optonline.net,,,Kelly-Garrett@netzero.com,25177,0,
10/11/2010 16:12:38,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com;Prescott.Giacomo.Conley@dtaa.com,Bertha.Yetta.Parrish@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,44127,0,
10/11/2010 17:44:53,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com;Tobias.Martin.Ashley@dtaa.com,Nicholas.Kato.Pennington@dtaa.com;Brian.Nathaniel.Greer@dtaa.com;Bertha.Yetta.Parrish@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,22075,0,
10/12/2010 08:03:55,GOK0238,PC-0039,Conley-Prescott@optonline.net,,,Kelly-Garrett@netzero.com,27427,0,
10/12/2010 08:06:52,GOK0238,PC-0039,Bertha.Y.Parrish@optonline.net,,,Kelly-Garrett@netzero.com,23108,0,
10/12/2010 08:15:54,GOK0238,PC-0039,Daphne_Reilly@gmail.com;Jerry_Fischer@verizon.net;Wanda_S_Rogers@earthlink.net,,,Kelly-Garrett@netzero.com,22907,0,
10/12/2010 08:16:19,GOK0238,PC-0039,Brian.Nathaniel.Greer@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,26616,0,
10/12/2010 08:17:02,GOK0238,PC-0039,TMA37@msn.com,,,Kelly-Garrett@netzero.com,24752,0,
10/12/2010 08:19:39,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,23697,0,
10/12/2010 08:20:24,GOK0238,PC-0039,Bertha.Y.Parrish@optonline.net;Sierra_Barker@juno.com,,,Kelly-Garrett@netzero.com,38085,0,
10/13/2010 10:07:02,GOK0238,PC-0039,Amaya_Newton@earthlink.net;Scott-Lamar@cox.net,,,Kelly-Garrett@netzero.com,25257,0,
10/13/2010 12:02:48,GOK0238,PC-0039,Bertha.Y.Parrish@optonline.net;TMA37@msn.com;Hedda_Gordon@optonline.net;Foster-Hector@verizon.net,Daphne_Reilly@gmail.com,,Kelly-Garrett@netzero.com,32486,0,
10/13/2010 12:05:09,GOK0238,PC-0039,NKP3346@sbcglobal.net,,,Kelly-Garrett@netzero.com,24851,0,
10/13/2010 12:05:35,GOK0238,PC-0039,Camilla.Camille.Leach@dtaa.com;Nicholas.Kato.Pennington@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,29784,0,
10/13/2010 12:07:09,GOK0238,PC-0039,Alston_Vance@sbcglobal.net;Hedda_Gordon@optonline.net,,,Kelly-Garrett@netzero.com,46595,0,
10/13/2010 12:08:39,GOK0238,PC-0039,Amaya_Newton@earthlink.net,KBH6@juno.com,,Kelly-Garrett@netzero.com,30937,0,
10/13/2010 12:47:35,GOK0238,PC-0039,Amaya_Newton@earthlink.net;NKP3346@sbcglobal.net;Camilla.C.Leach@juno.com;BNG16@juno.com;Conley-Prescott@optonline.net,,,Kelly-Garrett@netzero.com,44562,0,
10/13/2010 15:29:46,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com;Hedda.Grace.Gordon@dtaa.com,Tobias.Martin.Ashley@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,27796,0,
10/13/2010 17:32:45,GOK0238,PC-0039,Amaya_Newton@earthlink.net,NKP3346@sbcglobal.net,,Kelly-Garrett@netzero.com,17926,0,
10/14/2010 14:12:41,GOK0238,PC-0039,Hedda_Gordon@optonline.net;Foster-Hector@verizon.net;Conley-Prescott@optonline.net,,,Kelly-Garrett@netzero.com,16070,0,
10/14/2010 14:14:43,GOK0238,PC-0039,Alston_Vance@sbcglobal.net;Rinah_Oneill@hotmail.com,,,Kelly-Garrett@netzero.com,36588,0,
10/14/2010 14:14:51,GOK0238,PC-0039,TMA37@msn.com;Scott-Lamar@cox.net,,,Kelly-Garrett@netzero.com,27746,0,
10/14/2010 17:21:28,GOK0238,PC-0039,Hector.Vance.Foster@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,51273,0,
10/14/2010 17:22:04,GOK0238,PC-0039,Tobias.Martin.Ashley@dtaa.com;Hector.Vance.Foster@dtaa.com,Amaya.Britanni.Newton@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,17888,0,
10/14/2010 17:22:23,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com;Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,29235,0,
10/14/2010 17:36:17,GOK0238,PC-0039,Prescott.Giacomo.Conley@dtaa.com;Wanda.Samantha.Rogers@dtaa.com;Brian.Nathaniel.Greer@dtaa.com,Vance.Ira.Alston@dtaa.com;Camilla.Camille.Leach@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,23720,0,
10/14/2010 17:42:18,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com;Quincy.Preston.Moses@dtaa.com;Camilla.Camille.Leach@dtaa.com,Prescott.Giacomo.Conley@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,30754,0,
10/14/2010 18:01:10,GOK0238,PC-0039,Daphne.Ruby.Reilly@dtaa.com;Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,30424,0,
10/15/2010 11:55:04,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net,,,Kelly-Garrett@netzero.com,25964,0,
10/15/2010 12:03:20,GOK0238,PC-0039,Tobias.Martin.Ashley@dtaa.com,Amaya.Britanni.Newton@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,33076,0,
10/15/2010 12:05:47,GOK0238,PC-0039,NKP3346@sbcglobal.net;Scott-Lamar@cox.net,,,Kelly-Garrett@netzero.com,43830,0,
10/15/2010 12:07:18,GOK0238,PC-0039,Brian.Nathaniel.Greer@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,15583,0,
10/15/2010 12:11:47,GOK0238,PC-0039,Daphne.Ruby.Reilly@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,38085,0,
10/15/2010 12:36:50,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net;TMA37@msn.com;William-Rowe@optonline.net,Scott-Lamar@cox.net,,Kelly-Garrett@netzero.com,24800,0,
10/15/2010 12:40:02,GOK0238,PC-0039,Tobias.Martin.Ashley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,19850,0,
10/15/2010 12:44:09,GOK0238,PC-0039,BNG16@juno.com,,,Kelly-Garrett@netzero.com,23566,0,
10/15/2010 12:44:25,GOK0238,PC-0039,Foster-Hector@verizon.net;Alston_Vance@sbcglobal.net;Lacota_Good@cox.net;Amaya_Newton@earthlink.net,,,Kelly-Garrett@netzero.com,14699,0,
10/18/2010 08:18:34,GOK0238,PC-0039,Prescott.Giacomo.Conley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,33911,0,
10/18/2010 08:18:49,GOK0238,PC-0039,Bertha.Y.Parrish@optonline.net,,,Kelly-Garrett@netzero.com,20488,0,
