01/04/2010 08:51:39,KCB0815,PC-0426,Leslie.Cassandra.Colon@dtaa.com;Steel.Orson.Fields@dtaa.com;Akeem.Quamar.Davenport@dtaa.com,Maryam.Nelle.Ruiz@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,31926,1,
03/09/2011 14:20:51,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,28148,0,
03/10/2011 09:37:40,KCB0815,PC-0426,Gonzales_Harrison@netzero.com,,,Kaden.Briggs@netzero.com,23617,0,
03/10/2011 09:38:14,KCB0815,PC-0426,Bruno.B.Hoover@sbcglobal.net,,,Kaden.Briggs@netzero.com,21962,0,
03/10/2011 09:38:22,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,17572,1,
03/10/2011 09:38:33,KCB0815,PC-0426,Sara_G_George@optonline.net,,,Kaden.Briggs@netzero.com,39551,1,
03/10/2011 09:38:51,KCB0815,PC-0426,Sara_G_George@optonline.net,,,Kaden.Briggs@netzero.com,24442,1,
03/10/2011 09:41:56,KCB0815,PC-0426,Leslie-Knapp@earthlink.net;Charity_Smith@gmail.com,,,Kaden.Briggs@netzero.com,21925,0,
03/10/2011 09:42:03,KCB0815,PC-0426,BJH939@sbcglobal.net,,,Kaden.Briggs@netzero.com,50675,0,
03/10/2011 09:43:51,KCB0815,PC-0426,Velez-Alden@earthlink.net,,,Kaden.Briggs@netzero.com,29530,0,
03/10/2011 09:45:33,KCB0815,PC-0426,SOF69@netzero.com,,,Kaden.Briggs@netzero.com,33994,0,
03/11/2011 19:00:37,KCB0815,PC-0426,Luke.J.Talley@gmail.com,,,Kaden.Briggs@netzero.com,22787,0,
03/11/2011 19:00:52,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,30494,0,
03/11/2011 19:19:52,KCB0815,PC-0426,Davenport_Akeem@earthlink.net;Gonzales_Harrison@netzero.com;BJH939@sbcglobal.net;SOF69@netzero.com,Luke.J.Talley@gmail.com,,Kaden.Briggs@netzero.com,30166,0,
03/11/2011 19:31:43,KCB0815,PC-0426,Luke.J.Talley@gmail.com;SOF69@netzero.com;Charity_Smith@gmail.com,Velez-Alden@earthlink.net;Ira_W_Moss@charter.net,,Kaden.Briggs@netzero.com,31993,1,
03/11/2011 19:41:08,KCB0815,PC-0426,BWH1399@hotmail.com;NKH9@charter.net;BDB255@charter.net,,,Kaden.Briggs@netzero.com,39758,0,
03/11/2011 19:54:15,KCB0815,PC-0426,Nicolas.Kadeem.Hayden@dtaa.com;Sara.Gail.George@dtaa.com;Palmer_Hutchinson@harris.com,Steel.Orson.Fields@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,34106,1,
03/11/2011 20:06:39,KCB0815,PC-0426,Hedwig.D.Duffy@hotmail.com,,,Kaden.Briggs@netzero.com,33331,0,
03/11/2011 20:30:30,KCB0815,PC-0426,Gonzales_Harrison@netzero.com,,,Kaden.Briggs@netzero.com,14614,0,
03/11/2011 20:34:54,KCB0815,PC-0426,Whitley-Mohammad@optonline.net,,,Kaden.Briggs@netzero.com,24597,0,
03/14/2011 09:02:11,KCB0815,PC-0426,Akeem.Quamar.Davenport@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,22454,0,
03/14/2011 09:03:01,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,27358,0,
03/14/2011 09:05:12,KCB0815,PC-0426,Nicolas.Kadeem.Hayden@dtaa.com,Blaze.Jakeem.Hahn@dtaa.com;Hedwig.Dai.Duffy@dtaa.com;Steel.Orson.Fields@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,28109,0,
03/14/2011 09:05:44,KCB0815,PC-0426,Sara.Gail.George@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,39652,0,
03/14/2011 09:05:59,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,26206,0,
03/14/2011 09:07:22,KCB0815,PC-0426,Otto.Hedley.Chase@dtaa.com,Imelda_Hardy@lockheedmartin.com,,Kaden.Chastity.Briggs@dtaa.com,31160,0,
03/14/2011 09:08:21,KCB0815,PC-0426,Akeem.Quamar.Davenport@dtaa.com;Hedwig.Dai.Duffy@dtaa.com;Harrison.Samuel.Gonzales@dtaa.com,Steel.Orson.Fields@dtaa.com;Hood-Tanner@harris.com,,Kaden.Chastity.Briggs@dtaa.com,35372,0,
03/14/2011 10:12:32,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com,Steel.Orson.Fields@dtaa.com;Palmer_Hutchinson@harris.com,,Kaden.Chastity.Briggs@dtaa.com,21968,1,
03/15/2011 08:16:48,KCB0815,PC-0426,Anika.Isabella.Pennington@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,41693,0,
03/15/2011 08:31:31,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,48881,0,
03/15/2011 08:39:10,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com;Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,23640,0,
03/15/2011 08:41:53,KCB0815,PC-0426,Sara.Gail.George@dtaa.com;Steel.Orson.Fields@dtaa.com;Nicolas.Kadeem.Hayden@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,29246,0,
03/15/2011 08:41:56,KCB0815,PC-0426,Akeem.Quamar.Davenport@dtaa.com;Alden.Caesar.Velez@dtaa.com,Harrison.Samuel.Gonzales@dtaa.com;Nicolas.Kadeem.Hayden@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,39855,0,
03/15/2011 17:05:22,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com;Hope.C.Burch@northropgrumman.com,,,Kaden.Chastity.Briggs@dtaa.com,39759,0,
03/15/2011 17:05:37,KCB0815,PC-0426,Byron.Tyrone.Williamson@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,26578,0,
03/15/2011 17:06:41,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com,Lynn_Tyson@northropgrumman.com,,Kaden.Chastity.Briggs@dtaa.com,44001,0,
03/15/2011 17:06:58,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,33769,0,
03/16/2011 11:54:19,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com;Sara.Gail.George@dtaa.com;Carla.Amelia.Shannon@dtaa.com;Akeem.Quamar.Davenport@dtaa.com;Steel.Orson.Fields@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,39265,1,
03/16/2011 11:54:43,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com;Charlotte_Curry@harris.com,Sara.Gail.George@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,29837,0,
03/16/2011 11:55:42,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,38490,0,
03/16/2011 12:08:17,KCB0815,PC-0426,Quon.D.Chambers@lockheedmartin.com,,,Kaden.Chastity.Briggs@dtaa.com,29532,0,
03/16/2011 12:11:11,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,44414,0,
03/16/2011 12:18:08,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,24936,0,
03/16/2011 14:07:24,KCB0815,PC-0426,BWH1399@hotmail.com;Bruno.B.Hoover@sbcglobal.net,Sara_G_George@optonline.net,,Kaden.Briggs@netzero.com,47776,0,
03/16/2011 14:58:37,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com;Bruno.Beau.Hoover@dtaa.com,Blaze.Jakeem.Hahn@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,32485,1,
03/16/2011 18:24:04,KCB0815,PC-0426,Sara_G_George@optonline.net,,,Kaden.Briggs@netzero.com,21186,0,
03/17/2011 12:38:01,KCB0815,PC-0426,Sara.Gail.George@dtaa.com;Brock.William.Hunter@dtaa.com;Bruno.Beau.Hoover@dtaa.com;Ira.Wyatt.Moss@dtaa.com,Imelda_Hardy@lockheedmartin.com,,Kaden.Chastity.Briggs@dtaa.com,17665,0,
03/17/2011 13:32:34,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com;Steel.Orson.Fields@dtaa.com;Kirestin_J_George@boeing.com,,,Kaden.Chastity.Briggs@dtaa.com,32022,0,
03/17/2011 14:44:22,KCB0815,PC-0426,Risa_Bolton@gmail.com,,,Kaden.Briggs@netzero.com,18301,0,
03/17/2011 16:15:08,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com;Nicolas.Kadeem.Hayden@dtaa.com;Sara.Gail.George@dtaa.com;Bradshaw-Branden@hp.com,Akeem.Quamar.Davenport@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,18608,4,
03/17/2011 19:52:31,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,41333,0,
03/17/2011 19:57:24,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,18522,0,
03/17/2011 19:58:24,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,34164,0,
03/17/2011 20:06:42,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,33849,0,
03/17/2011 20:07:49,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,25515,0,
03/18/2011 13:33:41,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,29158,0,
03/18/2011 13:50:11,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,21360,0,
03/18/2011 13:56:28,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,30501,0,
03/18/2011 14:04:56,KCB0815,PC-0426,Sara.Gail.George@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com;Alden.Caesar.Velez@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,47979,0,
03/18/2011 14:05:58,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,35967,0,
03/18/2011 14:31:08,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com;Akeem.Quamar.Davenport@dtaa.com,Lacota.Hilda.Lindsey@dtaa.com;Ira.Wyatt.Moss@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,24080,0,
03/18/2011 16:18:31,KCB0815,PC-0426,Gonzales_Harrison@netzero.com,,,Kaden.Briggs@netzero.com,31881,0,
03/18/2011 16:34:58,KCB0815,PC-0426,HPM62@hotmail.com;BWH1399@hotmail.com,Gonzales_Harrison@netzero.com;Ira_W_Moss@charter.net,,Kaden.Briggs@netzero.com,25439,0,
03/18/2011 19:47:45,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com;Manning-Candice@lockheedmartin.com,Luke.Jacob.Talley@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,39941,0,
03/21/2011 15:30:21,KCB0815,PC-0426,Sara.Gail.George@dtaa.com;Bruno.Beau.Hoover@dtaa.com;Alden.Caesar.Velez@dtaa.com;Steel.Orson.Fields@dtaa.com,Hedwig.Dai.Duffy@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,28185,0,
03/21/2011 15:36:53,KCB0815,PC-0426,SOF69@netzero.com,Jackson-Sutton@juno.com,,Kaden.Briggs@netzero.com,13561,0,
03/21/2011 19:13:12,KCB0815,PC-0426,BJH939@sbcglobal.net,,,Kaden.Briggs@netzero.com,39986,0,
03/21/2011 19:17:15,KCB0815,PC-0426,Ira_W_Moss@charter.net,,,Kaden.Briggs@netzero.com,33347,0,
03/21/2011 19:18:13,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,17036,0,
03/21/2011 19:19:10,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,37937,0,
03/21/2011 19:19:11,KCB0815,PC-0426,Sara_G_George@optonline.net,,,Kaden.Briggs@netzero.com,24510,0,
03/21/2011 19:20:10,KCB0815,PC-0426,NKH9@charter.net,,,Kaden.Briggs@netzero.com,30306,0,
03/21/2011 19:20:46,KCB0815,PC-0426,Bruno.B.Hoover@sbcglobal.net;Luke.J.Talley@gmail.com,Hedwig.D.Duffy@hotmail.com,,Kaden.Briggs@netzero.com,21057,0,
03/22/2011 10:20:31,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com;Steel.Orson.Fields@dtaa.com;Luke.Jacob.Talley@dtaa.com,Blaze.Jakeem.Hahn@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,25528,0,
03/22/2011 10:51:29,KCB0815,PC-0426,Hood-Tanner@harris.com,,,Kaden.Chastity.Briggs@dtaa.com,31463,0,
03/22/2011 11:10:41,KCB0815,PC-0426,Calvin.Jarrod.Hood@dtaa.com;Brock.William.Hunter@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,19732,0,
03/22/2011 12:01:02,KCB0815,PC-0426,Hall.Colorado.Morin@dtaa.com;Akeem.Quamar.Davenport@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,28971,0,
03/22/2011 12:01:52,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com;Xenos.Hayden.Gallegos@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,17895,0,
03/22/2011 12:19:06,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,16638,0,
03/22/2011 15:12:26,KCB0815,PC-0426,Hedwig.D.Duffy@hotmail.com,,,Kaden.Briggs@netzero.com,38093,0,
03/22/2011 15:28:40,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com;Akeem.Quamar.Davenport@dtaa.com,Sara.Gail.George@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,24215,0,
03/22/2011 15:29:54,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,25738,0,
03/23/2011 15:54:48,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com;Isabelle.Maggie.Benjamin@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,26752,0,
03/23/2011 15:55:39,KCB0815,PC-0426,Sara.Gail.George@dtaa.com;Patrick-Jorden@lockheedmartin.com,,,Kaden.Chastity.Briggs@dtaa.com,16849,0,
03/23/2011 15:58:05,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com;Tad-Rice@harris.com;Lynn_Tyson@northropgrumman.com,,,Kaden.Chastity.Briggs@dtaa.com,32223,0,
03/23/2011 16:00:28,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com;Akeem.Quamar.Davenport@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,56342,0,
03/23/2011 16:01:50,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com,Brock.William.Hunter@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,32396,0,
03/23/2011 16:02:21,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,32060,0,
03/23/2011 16:04:08,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com,Bruno.Beau.Hoover@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,19564,0,
03/23/2011 16:06:23,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com;Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,40331,0,
03/23/2011 16:06:26,KCB0815,PC-0426,Sara.Gail.George@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,33036,0,
03/24/2011 09:53:23,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com;Hood-Tanner@harris.com,,,Kaden.Chastity.Briggs@dtaa.com,31526,0,
03/24/2011 10:18:20,KCB0815,PC-0426,NKH9@charter.net;Candice-Manning@netzero.com,,,Kaden.Briggs@netzero.com,19543,0,
03/24/2011 10:26:30,KCB0815,PC-0426,Sara_G_George@optonline.net;Luke.J.Talley@gmail.com;Gonzales_Harrison@netzero.com;Davenport_Akeem@earthlink.net,SOF69@netzero.com,,Kaden.Briggs@netzero.com,35433,0,
03/24/2011 10:28:21,KCB0815,PC-0426,Velez-Alden@earthlink.net;NKH9@charter.net;Davenport_Akeem@earthlink.net,,,Kaden.Briggs@netzero.com,38387,0,
03/24/2011 10:53:18,KCB0815,PC-0426,BJH939@sbcglobal.net;SOF69@netzero.com;Leslie-Knapp@earthlink.net,,,Kaden.Briggs@netzero.com,30913,0,
03/24/2011 11:21:18,KCB0815,PC-0426,Davenport_Akeem@earthlink.net,,,Kaden.Briggs@netzero.com,19272,0,
03/24/2011 19:19:41,KCB0815,PC-0426,Iliana-Weiss@harris.com,,,Kaden.Chastity.Briggs@dtaa.com,29451,0,
03/24/2011 19:21:09,KCB0815,PC-0426,Nicolas.Kadeem.Hayden@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,21623,1,
03/24/2011 19:21:54,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com,Harrison.Samuel.Gonzales@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,14131,0,
03/25/2011 11:31:37,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com;Charity_Smith@boeing.com,,,Kaden.Chastity.Briggs@dtaa.com,27960,0,
03/25/2011 11:31:43,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,28962,0,
03/25/2011 11:31:48,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com;Ira.Wyatt.Moss@dtaa.com;Luke.Jacob.Talley@dtaa.com,Brock.William.Hunter@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,53743,0,
03/25/2011 11:31:49,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,53765,0,
03/25/2011 11:31:50,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com;Steel.Orson.Fields@dtaa.com;Hedwig.Dai.Duffy@dtaa.com;Charity_Smith@boeing.com,,,Kaden.Chastity.Briggs@dtaa.com,61904,0,
03/25/2011 11:31:51,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com;Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,23199,0,
03/25/2011 11:31:54,KCB0815,PC-0426,Sara.Gail.George@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,47282,0,
03/25/2011 11:31:57,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com;Steel.Orson.Fields@dtaa.com;Luke.Jacob.Talley@dtaa.com,Harrison.Samuel.Gonzales@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,20908,0,
03/25/2011 11:31:58,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com;Luke.Jacob.Talley@dtaa.com;Hedwig.Dai.Duffy@dtaa.com,Manning-Candice@lockheedmartin.com,,Kaden.Chastity.Briggs@dtaa.com,24735,0,
03/28/2011 08:28:58,KCB0815,PC-0426,Sara_G_George@optonline.net,NKH9@charter.net,,Kaden.Briggs@netzero.com,15519,0,
03/28/2011 09:35:55,KCB0815,PC-0426,Sara.Gail.George@dtaa.com;Ira.Wyatt.Moss@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,24349,0,
03/28/2011 09:55:57,KCB0815,PC-0426,Akeem.Quamar.Davenport@dtaa.com;Hood-Tanner@harris.com,,,Kaden.Chastity.Briggs@dtaa.com,59176,0,
03/28/2011 10:03:42,KCB0815,PC-0426,Sara_G_George@optonline.net;Velez-Alden@earthlink.net;Candice-Manning@netzero.com,,,Kaden.Briggs@netzero.com,29838,0,
03/28/2011 10:14:39,KCB0815,PC-0426,Vincent.Craig.Cunningham@dtaa.com;Brock.William.Hunter@dtaa.com,Ira.Wyatt.Moss@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,49078,1,
03/28/2011 10:33:52,KCB0815,PC-0426,BJH939@sbcglobal.net;Patrick-Jorden@aol.com,,,Kaden.Briggs@netzero.com,37145,0,
03/28/2011 10:44:59,KCB0815,PC-0426,HCB7@cox.net,,,Kaden.Briggs@netzero.com,35070,0,
03/28/2011 15:41:11,KCB0815,PC-0426,Amena.Karyn.Christian@dtaa.com,Alden.Caesar.Velez@dtaa.com;Hedwig.Dai.Duffy@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,31185,0,
03/28/2011 17:11:08,KCB0815,PC-0426,SOF69@netzero.com;Gonzales_Harrison@netzero.com,,,Kaden.Briggs@netzero.com,27602,0,
03/29/2011 08:52:39,KCB0815,PC-0426,Gonzales_Harrison@netzero.com,,,Kaden.Briggs@netzero.com,31277,0,
03/29/2011 09:01:29,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,41673,0,
03/29/2011 09:09:05,KCB0815,PC-0426,Adam_Harrell@charter.net,,,Kaden.Briggs@netzero.com,26858,0,
03/29/2011 14:46:29,KCB0815,PC-0426,BWH1399@hotmail.com,,,Kaden.Briggs@netzero.com,35808,0,
03/29/2011 15:21:46,KCB0815,PC-0426,Gonzales_Harrison@netzero.com,,,Kaden.Briggs@netzero.com,25809,0,
03/29/2011 15:35:55,KCB0815,PC-0426,Lysandra.K.Mccray@verizon.net,,,Kaden.Briggs@netzero.com,19401,0,
03/29/2011 15:43:02,KCB0815,PC-0426,Sara_G_George@optonline.net;BWH1399@hotmail.com,,,Kaden.Briggs@netzero.com,27360,0,
03/29/2011 15:47:42,KCB0815,PC-0426,Velez-Alden@earthlink.net;Gonzales_Harrison@netzero.com,Ira_W_Moss@charter.net;Bruno.B.Hoover@sbcglobal.net,,Kaden.Briggs@netzero.com,37875,1,
03/29/2011 16:06:29,KCB0815,PC-0426,Ebony_B_Foreman@optonline.net,,,Kaden.Briggs@netzero.com,27412,0,
03/30/2011 10:15:49,KCB0815,PC-0426,Bruno.B.Hoover@sbcglobal.net,,,Kaden.Briggs@netzero.com,58796,0,
03/30/2011 10:17:04,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com;Hedwig.Dai.Duffy@dtaa.com,Akeem.Quamar.Davenport@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,41994,0,
03/30/2011 10:17:59,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com,Blaze.Jakeem.Hahn@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,43247,0,
03/30/2011 10:32:26,KCB0815,PC-0426,Orla.Ruth.Mckenzie@dtaa.com;Luke.Jacob.Talley@dtaa.com,Hood-Tanner@harris.com,,Kaden.Chastity.Briggs@dtaa.com,24723,0,
03/30/2011 10:40:03,KCB0815,PC-0426,BWH1399@hotmail.com,,,Kaden.Briggs@netzero.com,29318,0,
03/30/2011 13:53:29,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com;Wesley.Kasper.Duffy@dtaa.com;Alden.Caesar.Velez@dtaa.com;Manning-Candice@lockheedmartin.com,,,Kaden.Chastity.Briggs@dtaa.com,25471,0,
03/30/2011 16:28:12,KCB0815,PC-0426,BDB255@charter.net,,,Kaden.Briggs@netzero.com,20930,0,
03/30/2011 17:33:32,KCB0815,PC-0426,Colton.Kaseem.Bolton@dtaa.com;Hedwig.Dai.Duffy@dtaa.com,Whitley-Mohammad@harris.com,,Kaden.Chastity.Briggs@dtaa.com,28083,0,
03/30/2011 19:52:48,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com;Sara.Gail.George@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,26407,0,
03/31/2011 09:28:33,KCB0815,PC-0426,Davenport_Akeem@earthlink.net,,,Kaden.Briggs@netzero.com,19036,0,
03/31/2011 09:28:36,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,19235,0,
03/31/2011 09:28:48,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,25829,0,
03/31/2011 09:30:15,KCB0815,PC-0426,Ira_W_Moss@charter.net;Davenport_Akeem@earthlink.net,,,Kaden.Briggs@netzero.com,35386,0,
03/31/2011 09:30:35,KCB0815,PC-0426,Bruno.B.Hoover@sbcglobal.net,,,Kaden.Briggs@netzero.com,19118,0,
03/31/2011 09:31:12,KCB0815,PC-0426,Luke.J.Talley@gmail.com,,,Kaden.Briggs@netzero.com,20371,0,
03/31/2011 09:32:41,KCB0815,PC-0426,Luke.J.Talley@gmail.com;BJH939@sbcglobal.net;Sara_G_George@optonline.net,Hedwig.D.Duffy@hotmail.com,,Kaden.Briggs@netzero.com,24740,1,
03/31/2011 09:33:13,KCB0815,PC-0426,Hadley_May@juno.com;Davenport_Akeem@earthlink.net;Luke.J.Talley@gmail.com,Sara_G_George@optonline.net,,Kaden.Briggs@netzero.com,26653,2,
03/31/2011 14:49:21,KCB0815,PC-0426,SOF69@netzero.com,BJH939@sbcglobal.net,,Kaden.Briggs@netzero.com,50264,0,
04/01/2011 11:39:35,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,21665,0,
04/01/2011 11:39:35,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,35342,0,
04/01/2011 11:39:43,KCB0815,PC-0426,Brent.Laith.Beck@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com,Ira.Wyatt.Moss@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,30676,0,
04/01/2011 11:39:58,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,37614,0,
04/01/2011 11:40:25,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,38332,0,
04/01/2011 11:40:30,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,33614,0,
04/01/2011 11:41:02,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,27310,0,
04/01/2011 14:18:16,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,47501,0,
04/01/2011 14:28:57,KCB0815,PC-0426,Sara.Gail.George@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,19279,0,
04/04/2011 13:25:48,KCB0815,PC-0426,Hedwig.D.Duffy@hotmail.com,,,Kaden.Briggs@netzero.com,24647,1,
04/04/2011 13:26:55,KCB0815,PC-0426,Patrick-Jorden@aol.com,,,Kaden.Briggs@netzero.com,31138,0,
04/04/2011 16:41:24,KCB0815,PC-0426,LKM7@boeing.com,,,Kaden.Chastity.Briggs@dtaa.com,27766,0,
