01/04/2010 07:54:57,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com;Christian.S.Gardner@northropgrumman.com,Zeph.Dakota.Wilkerson@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,44117,0,
02/23/2011 08:34:48,ZSK0258,PC-0461,AKJ71@hp.com,,,Zachery.Samson.Kerr@dtaa.com,27887,0,
02/23/2011 08:40:58,ZSK0258,PC-0461,PDW52@bellsouth.net,,,Kerr-Zachery@yahoo.com,26610,0,
02/23/2011 08:42:16,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com;Thor.Jameson.Diaz@dtaa.com;Eden.Merrill.Stokes@dtaa.com;Devin.Brett.Guzman@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,19187,1,
02/23/2011 08:42:27,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,29919,0,
02/23/2011 08:46:26,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com,Roary.Jane.Barrett@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,16475,0,
02/23/2011 08:47:36,ZSK0258,PC-0461,Vincent.Avram.Aguirre@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,25579,0,
02/23/2011 08:52:00,ZSK0258,PC-0461,Alec.Boris.Chase@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,29004,0,
02/24/2011 08:44:22,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Robert.Samuel.Chen@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,38896,0,
02/24/2011 11:50:11,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Charity.Stacey.Jennings@dtaa.com;Desirae.Mari.Koch@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,38599,0,
02/24/2011 11:50:13,ZSK0258,PC-0461,Vincent.Avram.Aguirre@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,17556,0,
02/24/2011 14:14:05,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com;Mercedes.Ina.Landry@dtaa.com;POH2171@raytheon.com,,,Zachery.Samson.Kerr@dtaa.com,27455,0,
02/24/2011 14:34:03,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,31822,0,
02/24/2011 15:07:36,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com;Alec.Boris.Chase@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,19490,0,
02/24/2011 15:17:43,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,40252,0,
02/24/2011 16:09:22,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com;Robert.Samuel.Chen@dtaa.com;Patricia.Emily.Salazar@dtaa.com;Thornton-Chaney@lockheedmartin.com,,,Zachery.Samson.Kerr@dtaa.com,22214,0,
02/24/2011 16:14:20,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com;Ruby.L.Lara@harris.com,,,Zachery.Samson.Kerr@dtaa.com,20679,0,
02/25/2011 07:57:39,ZSK0258,PC-0461,DDC52@lockheedmartin.com,,,Zachery.Samson.Kerr@dtaa.com,19977,0,
02/25/2011 10:50:27,ZSK0258,PC-0461,Devin_Guzman@bellsouth.net,PDW52@bellsouth.net,,Kerr-Zachery@yahoo.com,16330,0,
02/25/2011 13:51:06,ZSK0258,PC-0461,Devin.Brett.Guzman@dtaa.com;Patricia.Emily.Salazar@dtaa.com,William.Aristotle.Sampson@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,44375,0,
02/25/2011 13:51:42,ZSK0258,PC-0461,Callum_Gilmore@yahoo.com,Desirae.M.Koch@comcast.net,,Kerr-Zachery@yahoo.com,29872,0,
02/25/2011 13:54:29,ZSK0258,PC-0461,VAA3321@msn.com,,,Kerr-Zachery@yahoo.com,29272,0,
02/25/2011 14:30:36,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,34331,0,
02/25/2011 15:01:05,ZSK0258,PC-0461,Hancock_Brenda@comcast.net,,,Kerr-Zachery@yahoo.com,21926,0,
02/25/2011 15:08:11,ZSK0258,PC-0461,Roary-Barrett@charter.net,,,Kerr-Zachery@yahoo.com,64414,0,
02/25/2011 15:11:18,ZSK0258,PC-0461,Frances_A_Wiggins@bellsouth.net;RSC538@verizon.net,,,Kerr-Zachery@yahoo.com,24972,0,
02/28/2011 14:54:24,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com;William.Aristotle.Sampson@dtaa.com,Patricia.Denise.Wright@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,36019,0,
02/28/2011 15:00:41,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,20476,0,
03/01/2011 14:56:10,ZSK0258,PC-0461,Alec.Boris.Chase@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,40204,0,
03/01/2011 14:56:44,ZSK0258,PC-0461,Alec.Boris.Chase@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,27690,0,
03/01/2011 14:59:06,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Desirae.Mari.Koch@dtaa.com;Roary.Jane.Barrett@dtaa.com;Roach-Ethan@harris.com;Sierra_Holloway@harris.com,,,Zachery.Samson.Kerr@dtaa.com,35005,0,
03/01/2011 14:59:11,ZSK0258,PC-0461,Vincent.Avram.Aguirre@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,28371,0,
03/01/2011 15:05:58,ZSK0258,PC-0461,Keely.Mollie.Weiss@dtaa.com;Christian.S.Gardner@northropgrumman.com,,,Zachery.Samson.Kerr@dtaa.com,36684,0,
03/01/2011 15:07:11,ZSK0258,PC-0461,Vincent.Avram.Aguirre@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,27001,0,
03/01/2011 16:08:40,ZSK0258,PC-0461,Joshua-Mann@earthlink.net,,,Kerr-Zachery@yahoo.com,32929,0,
03/01/2011 16:14:54,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net;PDW52@bellsouth.net;Hendrix-Nicolas@aol.com,,,Kerr-Zachery@yahoo.com,25017,1,
03/01/2011 16:15:53,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,33608,0,
03/02/2011 08:02:27,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,32006,0,
03/02/2011 08:15:32,ZSK0258,PC-0461,Devin.Brett.Guzman@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,51564,0,
03/02/2011 08:46:14,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com,Joshua-Mann@harris.com,,Zachery.Samson.Kerr@dtaa.com,25079,0,
03/02/2011 09:02:09,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com;Geraldine.C.Atkinson@northropgrumman.com,,,Zachery.Samson.Kerr@dtaa.com,25853,0,
03/02/2011 09:06:17,ZSK0258,PC-0461,Jescie.Kristen.Jenkins@dtaa.com;Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,33346,0,
03/02/2011 09:50:17,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com;Robert.Samuel.Chen@dtaa.com,Nicolas.Brandon.Hendrix@dtaa.com;Devin.Brett.Guzman@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,23990,0,
03/02/2011 09:50:23,ZSK0258,PC-0461,Devin.Brett.Guzman@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,26781,0,
03/02/2011 09:50:32,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,26995,0,
03/02/2011 09:50:37,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,19331,0,
03/03/2011 08:24:27,ZSK0258,PC-0461,Desirae.Mari.Koch@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,20270,1,
03/03/2011 15:29:40,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,41118,0,
03/03/2011 15:37:58,ZSK0258,PC-0461,Patricia.E.Salazar@sbcglobal.net,,,Kerr-Zachery@yahoo.com,20015,0,
03/03/2011 15:39:42,ZSK0258,PC-0461,Hendrix-Nicolas@aol.com,,,Kerr-Zachery@yahoo.com,20140,0,
03/03/2011 15:44:55,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net;Mercedes.I.Landry@comcast.net;WAS14@cox.net;Hodge-Price@charter.net,,,Kerr-Zachery@yahoo.com,40963,0,
03/03/2011 15:47:49,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net,,,Kerr-Zachery@yahoo.com,30982,0,
03/03/2011 15:48:46,ZSK0258,PC-0461,Calvin_Rosario@juno.com,,,Kerr-Zachery@yahoo.com,22007,0,
03/03/2011 15:50:27,ZSK0258,PC-0461,PDW52@bellsouth.net,,,Kerr-Zachery@yahoo.com,27777,0,
03/03/2011 15:50:34,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net,,,Kerr-Zachery@yahoo.com,13650,0,
03/04/2011 07:34:38,ZSK0258,PC-0461,PDW52@bellsouth.net,,,Kerr-Zachery@yahoo.com,45954,0,
03/04/2011 07:36:29,ZSK0258,PC-0461,Iris_R_Greer@earthlink.net,,,Kerr-Zachery@yahoo.com,18397,0,
03/04/2011 07:42:19,ZSK0258,PC-0461,WAS14@cox.net;Devin_Guzman@bellsouth.net;ABC251@cox.net,Kiayada.A.Cortez@yahoo.com,,Kerr-Zachery@yahoo.com,31888,0,
03/04/2011 07:43:00,ZSK0258,PC-0461,Iris_R_Greer@earthlink.net,,,Kerr-Zachery@yahoo.com,42441,0,
03/04/2011 07:43:54,ZSK0258,PC-0461,WAS14@cox.net,,,Kerr-Zachery@yahoo.com,17911,0,
03/04/2011 07:44:12,ZSK0258,PC-0461,RSC538@verizon.net,,,Kerr-Zachery@yahoo.com,18541,0,
03/04/2011 07:49:16,ZSK0258,PC-0461,PDW52@bellsouth.net;KBL23@optonline.net;Roary-Barrett@charter.net,,,Kerr-Zachery@yahoo.com,27080,0,
03/04/2011 07:51:28,ZSK0258,PC-0461,Roary-Barrett@charter.net;Stephanie.B.Harrington@netzero.com;ABC251@cox.net,,,Kerr-Zachery@yahoo.com,21284,0,
03/04/2011 11:07:56,ZSK0258,PC-0461,Ivana_Harper@lockheedmartin.com,,,Zachery.Samson.Kerr@dtaa.com,25866,0,
03/07/2011 08:11:34,ZSK0258,PC-0461,DTT4@comcast.net,,,Kerr-Zachery@yahoo.com,43267,0,
03/07/2011 08:11:39,ZSK0258,PC-0461,Alec.Boris.Chase@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,33869,2,
03/07/2011 08:13:08,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,27499,0,
03/07/2011 09:11:14,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Vincent.Avram.Aguirre@dtaa.com;Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,32997,0,
03/07/2011 15:12:37,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net;RSC538@verizon.net,,,Kerr-Zachery@yahoo.com,40313,0,
03/07/2011 15:26:51,ZSK0258,PC-0461,Devin.Brett.Guzman@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,33236,0,
03/07/2011 15:29:50,ZSK0258,PC-0461,Desirae.Mari.Koch@dtaa.com;Patricia.Emily.Salazar@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,17505,0,
03/07/2011 15:34:19,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,32922,0,
03/07/2011 15:34:34,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,18343,0,
03/08/2011 08:02:50,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net;Mercedes.I.Landry@comcast.net;VAA3321@msn.com;Christian.S.Gardner@netzero.com,,,Kerr-Zachery@yahoo.com,32745,0,
03/08/2011 08:06:54,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,13916,0,
03/08/2011 08:13:46,ZSK0258,PC-0461,Devin_Guzman@bellsouth.net;RSC538@verizon.net;KBL23@optonline.net,MON3@juno.com,,Kerr-Zachery@yahoo.com,26704,0,
03/08/2011 08:41:32,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com;Alec.Boris.Chase@dtaa.com,Devin.Brett.Guzman@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,21538,3,
03/08/2011 09:15:15,ZSK0258,PC-0461,WAS14@cox.net,RSC538@verizon.net;Patricia.E.Salazar@sbcglobal.net,,Kerr-Zachery@yahoo.com,46895,0,
03/08/2011 09:21:24,ZSK0258,PC-0461,Patricia.E.Salazar@sbcglobal.net,,,Kerr-Zachery@yahoo.com,36854,0,
03/08/2011 13:24:08,ZSK0258,PC-0461,Iris_R_Greer@earthlink.net,,,Kerr-Zachery@yahoo.com,15385,1,
03/08/2011 14:32:58,ZSK0258,PC-0461,KBL23@optonline.net;DTT4@comcast.net,RSC538@verizon.net,,Kerr-Zachery@yahoo.com,36639,0,
03/08/2011 16:12:29,ZSK0258,PC-0461,Kibo.Josiah.Murray@dtaa.com,Desirae.Mari.Koch@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,30833,0,
03/09/2011 08:39:18,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,17228,0,
03/09/2011 08:40:17,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Mercedes.Ina.Landry@dtaa.com,Alec.Boris.Chase@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,34399,0,
03/09/2011 08:42:21,ZSK0258,PC-0461,Alec.Boris.Chase@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,34819,0,
03/09/2011 08:43:41,ZSK0258,PC-0461,Devin.Brett.Guzman@dtaa.com;Darryl_S_Hendrix@raytheon.com;Iris_Greer@lockheedmartin.com,,,Zachery.Samson.Kerr@dtaa.com,51077,1,
03/09/2011 08:55:02,ZSK0258,PC-0461,VAA3321@msn.com,,,Kerr-Zachery@yahoo.com,16092,0,
03/09/2011 09:02:39,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net,,,Kerr-Zachery@yahoo.com,40363,0,
03/09/2011 09:53:02,ZSK0258,PC-0461,KBL23@optonline.net;Devin_Guzman@bellsouth.net,WAS14@cox.net,,Kerr-Zachery@yahoo.com,17033,0,
03/09/2011 10:10:54,ZSK0258,PC-0461,ABC251@cox.net,,,Kerr-Zachery@yahoo.com,19817,0,
03/09/2011 10:29:03,ZSK0258,PC-0461,Mercedes.I.Landry@comcast.net;WAS14@cox.net,,,Kerr-Zachery@yahoo.com,22836,0,
03/10/2011 16:23:07,ZSK0258,PC-0461,MON3@juno.com,,,Kerr-Zachery@yahoo.com,24287,0,
03/10/2011 16:24:00,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net,,,Kerr-Zachery@yahoo.com,24352,0,
03/10/2011 16:24:04,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,23056,0,
03/10/2011 16:27:00,ZSK0258,PC-0461,HJN57@charter.net,,,Kerr-Zachery@yahoo.com,32930,0,
03/10/2011 16:27:07,ZSK0258,PC-0461,VAA3321@msn.com,,,Kerr-Zachery@yahoo.com,20833,0,
03/10/2011 16:27:09,ZSK0258,PC-0461,ABC251@cox.net;WAS14@cox.net;DTT4@comcast.net,,,Kerr-Zachery@yahoo.com,30256,0,
03/10/2011 16:27:27,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com;Kermit.Beau.Leach@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,48641,0,
03/10/2011 16:30:56,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com;Kermit.Beau.Leach@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com;Brock.William.Hunter@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,57725,0,
03/10/2011 16:32:09,ZSK0258,PC-0461,EMB9746@yahoo.com,,,Kerr-Zachery@yahoo.com,34472,0,
03/11/2011 07:55:53,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,39697,0,
03/11/2011 08:04:33,ZSK0258,PC-0461,Hendrix-Nicolas@aol.com,Patricia.E.Salazar@sbcglobal.net,,Kerr-Zachery@yahoo.com,20364,0,
03/11/2011 08:52:29,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com;John.Omar.Lancaster@dtaa.com;William.Aristotle.Sampson@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,30756,0,
03/11/2011 10:39:52,ZSK0258,PC-0461,Desirae.Mari.Koch@dtaa.com;Alec.Boris.Chase@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,33431,0,
03/11/2011 14:59:37,ZSK0258,PC-0461,Alec.Boris.Chase@dtaa.com;Desirae.Mari.Koch@dtaa.com;Patricia.Emily.Salazar@dtaa.com,Robert.Samuel.Chen@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,45783,0,
03/11/2011 15:11:28,ZSK0258,PC-0461,Devin.Brett.Guzman@dtaa.com;Mercedes.Ina.Landry@dtaa.com;Roary.Jane.Barrett@dtaa.com,Dylan.Tiger.Terry@dtaa.com;Desirae.Mari.Koch@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,23185,0,
03/11/2011 15:14:13,ZSK0258,PC-0461,Desirae.Mari.Koch@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,29710,0,
03/11/2011 15:22:21,ZSK0258,PC-0461,Vincent.Avram.Aguirre@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,28384,0,
03/11/2011 16:49:29,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com;Patricia.Denise.Wright@dtaa.com;Patricia.Emily.Salazar@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,23876,0,
03/14/2011 15:04:00,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com;Amy.K.Dodson@boeing.com,Alec.Boris.Chase@dtaa.com;Neve.Sarah.Crane@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,48891,0,
03/14/2011 15:11:05,ZSK0258,PC-0461,WAS14@cox.net;Devin_Guzman@bellsouth.net;KAG9961@verizon.net,DTT4@comcast.net,,Kerr-Zachery@yahoo.com,23635,0,
03/14/2011 15:16:33,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net,,,Kerr-Zachery@yahoo.com,29977,0,
03/14/2011 15:34:32,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com,Robert.Samuel.Chen@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,35951,0,
03/14/2011 15:37:53,ZSK0258,PC-0461,Gibbs-Elmo@boeing.com,,,Zachery.Samson.Kerr@dtaa.com,21285,0,
03/14/2011 15:45:45,ZSK0258,PC-0461,Devin.Brett.Guzman@dtaa.com;Kermit.Beau.Leach@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,24581,0,
03/14/2011 15:55:27,ZSK0258,PC-0461,Desirae.Mari.Koch@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com,Patricia.Denise.Wright@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,23642,0,
03/14/2011 16:36:20,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,25013,0,
03/15/2011 08:48:24,ZSK0258,PC-0461,Macias-Asher@northropgrumman.com,,,Zachery.Samson.Kerr@dtaa.com,36974,0,
03/15/2011 08:52:26,ZSK0258,PC-0461,Alec.Boris.Chase@dtaa.com;Robert.Samuel.Chen@dtaa.com,Kermit.Beau.Leach@dtaa.com;William.Aristotle.Sampson@dtaa.com;Patricia.Emily.Salazar@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,42325,0,
03/15/2011 08:56:06,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,17785,0,
03/15/2011 09:01:45,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,26159,0,
03/15/2011 16:26:39,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,27760,0,
03/15/2011 16:40:32,ZSK0258,PC-0461,Devin.Brett.Guzman@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,44547,0,
03/15/2011 16:44:26,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,24520,1,
03/15/2011 16:46:36,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Mercedes.Ina.Landry@dtaa.com,Roary.Jane.Barrett@dtaa.com;Patricia.Denise.Wright@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,16298,1,
03/15/2011 16:48:25,ZSK0258,PC-0461,Adrienne-Osborne@boeing.com,,,Zachery.Samson.Kerr@dtaa.com,36285,0,
03/16/2011 12:07:44,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,31942,0,
03/16/2011 12:38:34,ZSK0258,PC-0461,Vincent.Avram.Aguirre@dtaa.com;Gibbs-Elmo@boeing.com,,,Zachery.Samson.Kerr@dtaa.com,25807,0,
03/16/2011 12:51:17,ZSK0258,PC-0461,Tasha.Casey.Dalton@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,31090,0,
03/17/2011 07:56:34,ZSK0258,PC-0461,Patricia.E.Salazar@sbcglobal.net,Devin_Guzman@bellsouth.net,,Kerr-Zachery@yahoo.com,32806,0,
03/17/2011 08:05:51,ZSK0258,PC-0461,VAA3321@msn.com;Devin_Guzman@bellsouth.net,,,Kerr-Zachery@yahoo.com,32024,0,
03/17/2011 08:13:34,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net,,,Kerr-Zachery@yahoo.com,24957,0,
03/17/2011 08:48:40,ZSK0258,PC-0461,KBL23@optonline.net;DTT4@comcast.net,WAS14@cox.net,,Kerr-Zachery@yahoo.com,32503,0,
03/17/2011 09:03:06,ZSK0258,PC-0461,Darryl_Hendrix@aol.com,,,Kerr-Zachery@yahoo.com,29862,0,
03/17/2011 09:09:30,ZSK0258,PC-0461,PAW97@netzero.com,,,Kerr-Zachery@yahoo.com,35788,0,
03/17/2011 09:22:34,ZSK0258,PC-0461,KBL23@optonline.net,,,Kerr-Zachery@yahoo.com,25067,0,
03/17/2011 09:28:45,ZSK0258,PC-0461,DTT4@comcast.net;PDW52@bellsouth.net,,,Kerr-Zachery@yahoo.com,20977,0,
03/17/2011 09:54:59,ZSK0258,PC-0461,Alec.Boris.Chase@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,33757,0,
03/18/2011 11:15:50,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com;Roary.Jane.Barrett@dtaa.com;Gibbs-Elmo@boeing.com,,,Zachery.Samson.Kerr@dtaa.com,49686,0,
03/18/2011 11:20:53,ZSK0258,PC-0461,Vincent.Avram.Aguirre@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,34335,0,
03/18/2011 15:46:43,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,38543,0,
03/18/2011 15:50:06,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,21885,0,
03/18/2011 15:50:46,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,25980,0,
03/18/2011 15:53:39,ZSK0258,PC-0461,Devin.Brett.Guzman@dtaa.com;Ivory.Leandra.Rogers@dtaa.com;Madeline_Ferguson@northropgrumman.com,Lester.Quamar.Pearson@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,33575,0,
03/18/2011 15:57:04,ZSK0258,PC-0461,Alec.Boris.Chase@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,28987,0,
03/18/2011 16:00:17,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,34062,0,
03/18/2011 16:36:58,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,25347,0,
03/21/2011 08:49:13,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com;Devin.Brett.Guzman@dtaa.com;Desirae.Mari.Koch@dtaa.com;Patricia.Denise.Wright@dtaa.com,Mercedes.Ina.Landry@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,32893,0,
03/21/2011 09:32:40,ZSK0258,PC-0461,ABC251@cox.net,,,Kerr-Zachery@yahoo.com,23696,1,
03/21/2011 10:52:49,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com;Desirae.Mari.Koch@dtaa.com;Dylan.Tiger.Terry@dtaa.com;PAW833@raytheon.com,,,Zachery.Samson.Kerr@dtaa.com,34670,0,
03/21/2011 14:00:27,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com;Mercedes.Ina.Landry@dtaa.com;Devin.Brett.Guzman@dtaa.com;Thornton-Chaney@lockheedmartin.com,,,Zachery.Samson.Kerr@dtaa.com,32168,0,
03/21/2011 14:05:55,ZSK0258,PC-0461,Vincent.Avram.Aguirre@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,25490,0,
03/21/2011 14:22:41,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,27199,0,
03/21/2011 14:23:10,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Patricia.Denise.Wright@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com,Roary.Jane.Barrett@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,31015,0,
03/21/2011 16:04:24,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com;Robert.Samuel.Chen@dtaa.com,Desirae.Mari.Koch@dtaa.com;Mckenzie_Blaine@northropgrumman.com,,Zachery.Samson.Kerr@dtaa.com,32791,0,
03/21/2011 16:06:04,ZSK0258,PC-0461,Kimberley_Sosa@netzero.com,,,Kerr-Zachery@yahoo.com,35239,0,
03/22/2011 10:34:56,ZSK0258,PC-0461,Devin_Guzman@bellsouth.net;PDW52@bellsouth.net;VAA3321@msn.com;Iris_R_Greer@earthlink.net,,,Kerr-Zachery@yahoo.com,41921,0,
03/22/2011 10:35:52,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com;Iris_Greer@lockheedmartin.com;Joshua-Mann@harris.com,William.Aristotle.Sampson@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,45964,1,
03/22/2011 10:36:51,ZSK0258,PC-0461,Roary-Barrett@charter.net,ABC251@cox.net,,Kerr-Zachery@yahoo.com,29968,0,
