01/04/2010 07:21:19,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com;Hall.Colorado.Morin@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,Amaya.Britanni.Newton@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,55141,0,
01/26/2011 15:24:42,KTG0091,PC-7913,Lani.Beard@earthlink.net;Ainsley.M.Doyle@hotmail.com;HCM9@earthlink.net,,,KTG771@optonline.net,53039,1,
01/26/2011 15:25:37,KTG0091,PC-7913,Shea_J_Franks@earthlink.net;Deborah-Mcclure@msn.com,IIA3@sbcglobal.net,,KTG771@optonline.net,42538,0,
01/26/2011 15:25:41,KTG0091,PC-7913,CKB559@bellsouth.net;Lani.Beard@earthlink.net;BBJ381@gmail.com,Beatrice.A.Kidd@sbcglobal.net;IIA3@sbcglobal.net,,KTG771@optonline.net,27160,0,
01/27/2011 08:01:06,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com;Hall.Colorado.Morin@dtaa.com;Yen_Santiago@hp.com,Ainsley.MacKensie.Doyle@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,38781,3,
01/27/2011 08:05:07,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,Roth.Mannix.Simon@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,34952,0,
01/27/2011 08:11:52,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,33012,0,
01/27/2011 08:55:19,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com;Lani.Beard@earthlink.net;Simon-Roth@charter.net,HCM9@earthlink.net,,KTG771@optonline.net,30598,0,
01/27/2011 09:31:56,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com;Simon-Roth@charter.net;Latifah_H_Rose@juno.com,,,KTG771@optonline.net,28417,1,
01/27/2011 09:54:40,KTG0091,PC-7913,Todd-Laith@bellsouth.net,,,KTG771@optonline.net,36899,0,
01/27/2011 09:56:13,KTG0091,PC-7913,Shea_J_Franks@earthlink.net,,,KTG771@optonline.net,28387,0,
01/27/2011 10:03:41,KTG0091,PC-7913,Deborah-Mcclure@msn.com,,,KTG771@optonline.net,20037,0,
01/27/2011 10:14:38,KTG0091,PC-7913,Lani.Beard@earthlink.net;Simon-Roth@charter.net,,,KTG771@optonline.net,22218,0,
01/28/2011 07:32:02,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,29916,0,
01/28/2011 07:32:41,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com;Shea.Jane.Franks@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,40768,0,
01/28/2011 07:34:54,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,52870,0,
01/28/2011 07:36:05,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,18024,0,
01/28/2011 07:38:36,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,20085,1,
01/28/2011 07:43:26,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,30526,0,
01/28/2011 07:43:51,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,Ingrid.Irene.Atkins@dtaa.com;Roth.Mannix.Simon@dtaa.com;Shea.Jane.Franks@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,31698,1,
01/28/2011 07:47:21,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,22287,1,
01/28/2011 07:56:21,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com,Sweet-Aidan@boeing.com,,Kendall.Thaddeus.Glover@dtaa.com,18894,1,
01/31/2011 12:00:23,KTG0091,PC-7913,Lani.Beard@earthlink.net,,,KTG771@optonline.net,24471,0,
01/31/2011 12:06:39,KTG0091,PC-7913,HCM9@earthlink.net,Ainsley.M.Doyle@hotmail.com,,KTG771@optonline.net,16396,0,
01/31/2011 12:08:30,KTG0091,PC-7913,Hester-Clark@sbcglobal.net,,,KTG771@optonline.net,27312,2,
01/31/2011 12:11:05,KTG0091,PC-7913,Lani.Beard@earthlink.net;IIA3@sbcglobal.net,,,KTG771@optonline.net,32428,0,
01/31/2011 12:14:23,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,19835,0,
01/31/2011 12:18:33,KTG0091,PC-7913,Deborah-Mcclure@msn.com,,,KTG771@optonline.net,29606,0,
01/31/2011 12:27:53,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,18514,0,
01/31/2011 12:37:31,KTG0091,PC-7913,Deborah-Mcclure@msn.com,,,KTG771@optonline.net,20640,0,
02/01/2011 14:15:38,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com,Shea.Jane.Franks@dtaa.com;Roth.Mannix.Simon@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,25062,1,
02/01/2011 14:23:21,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com,Lani.Dai.Beard@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,24873,0,
02/01/2011 14:28:45,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,Deborah.Victoria.Mcclure@dtaa.com;Lani.Dai.Beard@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,32596,0,
02/01/2011 14:30:37,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27991,1,
02/01/2011 14:32:30,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,41612,0,
02/01/2011 14:33:27,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com;Lani.Dai.Beard@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com;EAH748@harris.com,,,Kendall.Thaddeus.Glover@dtaa.com,34922,0,
02/02/2011 11:04:46,KTG0091,PC-7913,Deborah-Mcclure@msn.com;Simon-Roth@charter.net,Lani.Beard@earthlink.net,,KTG771@optonline.net,56663,1,
02/02/2011 11:14:44,KTG0091,PC-7913,Roy-Coby@verizon.net,Hays-Ethan@aol.com,,KTG771@optonline.net,25893,0,
02/02/2011 11:35:19,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com;Shea_J_Franks@earthlink.net,HCM9@earthlink.net;Deborah-Mcclure@msn.com,,KTG771@optonline.net,28554,1,
02/02/2011 13:40:25,KTG0091,PC-7913,Deborah-Mcclure@msn.com;Robles-William@juno.com,,,KTG771@optonline.net,18381,0,
02/02/2011 14:00:04,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,13757,0,
02/02/2011 14:08:36,KTG0091,PC-7913,Kellie_Maldonado@hp.com,,,Kendall.Thaddeus.Glover@dtaa.com,48857,0,
02/02/2011 14:12:51,KTG0091,PC-7913,Ainsley.MacKensie.Doyle@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,34225,0,
02/02/2011 14:19:45,KTG0091,PC-7913,Brent.Laith.Beck@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,33496,0,
02/02/2011 14:26:01,KTG0091,PC-7913,Brian.Nathaniel.Greer@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,31133,0,
02/03/2011 08:07:19,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,16266,1,
02/03/2011 10:54:22,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com;IIA3@sbcglobal.net,Deborah-Mcclure@msn.com,,KTG771@optonline.net,58098,1,
02/03/2011 11:29:51,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,35939,0,
02/03/2011 11:41:28,KTG0091,PC-7913,HCM9@earthlink.net;Deborah-Mcclure@msn.com,,,KTG771@optonline.net,46119,0,
02/03/2011 11:42:53,KTG0091,PC-7913,IIA3@sbcglobal.net;Vinson_Flynn@yahoo.com,,,KTG771@optonline.net,26914,0,
02/03/2011 11:49:29,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com,Deborah-Mcclure@msn.com,,KTG771@optonline.net,22721,1,
02/03/2011 11:54:29,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27771,0,
02/03/2011 14:52:34,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,Lani.Dai.Beard@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,37042,2,
02/03/2011 14:58:26,KTG0091,PC-7913,Raven.Deirdre.Morrison@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,14121,0,
02/04/2011 09:25:32,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,24279,0,
02/04/2011 09:30:38,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com,Deborah.Victoria.Mcclure@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,44954,0,
02/04/2011 09:31:43,KTG0091,PC-7913,Hashim.Damon.Hebert@dtaa.com;Ingrid.Irene.Atkins@dtaa.com;Benjamin.B.Jefferson@northropgrumman.com,Deborah.Victoria.Mcclure@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,21363,1,
02/04/2011 09:42:25,KTG0091,PC-7913,Ainsley.MacKensie.Doyle@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27026,0,
02/04/2011 09:55:46,KTG0091,PC-7913,Ainsley.MacKensie.Doyle@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com;Breanna.K.Frederick@lockheedmartin.com,Hall.Colorado.Morin@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,48279,0,
02/04/2011 10:02:30,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,24376,0,
02/04/2011 10:10:30,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com;Lani.Dai.Beard@dtaa.com,Hall.Colorado.Morin@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,16172,2,
02/04/2011 10:13:40,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,34450,0,
02/07/2011 09:50:08,KTG0091,PC-7913,Shea_J_Franks@earthlink.net,,,KTG771@optonline.net,31455,0,
02/07/2011 09:53:47,KTG0091,PC-7913,Lani.Beard@earthlink.net;Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,25036,0,
02/07/2011 09:54:26,KTG0091,PC-7913,Shea_J_Franks@earthlink.net,,,KTG771@optonline.net,30670,0,
02/07/2011 09:55:16,KTG0091,PC-7913,Kellie_Maldonado@hotmail.com,,,KTG771@optonline.net,28779,0,
02/07/2011 09:57:57,KTG0091,PC-7913,Daphne.B.Booth@optonline.net,,,KTG771@optonline.net,19673,0,
02/07/2011 10:26:09,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,58508,0,
02/07/2011 10:45:41,KTG0091,PC-7913,Ainsley.MacKensie.Doyle@dtaa.com;Hall.Colorado.Morin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,36792,0,
02/07/2011 10:46:25,KTG0091,PC-7913,Daphne.B.Booth@optonline.net,,,KTG771@optonline.net,22416,0,
02/07/2011 10:48:24,KTG0091,PC-7913,HCM9@earthlink.net,,,KTG771@optonline.net,19196,0,
02/08/2011 14:43:11,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,32633,0,
02/08/2011 14:44:25,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,15129,0,
02/08/2011 14:44:55,KTG0091,PC-7913,Shea_J_Franks@earthlink.net,,,KTG771@optonline.net,22992,0,
02/08/2011 14:47:34,KTG0091,PC-7913,Simon-Roth@charter.net,,,KTG771@optonline.net,31707,0,
02/08/2011 14:47:43,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,19134,0,
02/08/2011 14:48:32,KTG0091,PC-7913,HCM9@earthlink.net,,,KTG771@optonline.net,25954,0,
02/08/2011 14:48:52,KTG0091,PC-7913,Keaton.R.Leonard@juno.com,,,KTG771@optonline.net,19490,0,
02/08/2011 14:49:11,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com;Shea_J_Franks@earthlink.net;IIA3@sbcglobal.net,,,KTG771@optonline.net,23767,1,
02/08/2011 14:50:29,KTG0091,PC-7913,Shea_J_Franks@earthlink.net;HCM9@earthlink.net,,,KTG771@optonline.net,28473,0,
02/09/2011 08:58:18,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com;Doris.Mona.Michael@dtaa.com,Shea.Jane.Franks@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,21136,1,
02/09/2011 10:18:08,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,28227,0,
02/09/2011 11:01:50,KTG0091,PC-7913,Simon-Roth@charter.net,,,KTG771@optonline.net,48609,0,
02/09/2011 11:03:08,KTG0091,PC-7913,IIA3@sbcglobal.net,Shea_J_Franks@earthlink.net,,KTG771@optonline.net,47820,0,
02/09/2011 11:03:22,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,43587,0,
02/09/2011 11:26:09,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27097,2,
02/09/2011 11:54:33,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27236,1,
02/09/2011 13:06:48,KTG0091,PC-7913,Deborah-Mcclure@msn.com,Shea_J_Franks@earthlink.net,,KTG771@optonline.net,38613,0,
02/09/2011 13:23:41,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,26801,0,
02/10/2011 07:35:58,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,30159,0,
02/10/2011 07:35:59,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com;SWM658@lockheedmartin.com,Ingrid.Irene.Atkins@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,18031,0,
02/10/2011 07:43:12,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,Lani.Dai.Beard@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,19594,0,
02/10/2011 10:44:12,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,22933,2,
02/10/2011 10:48:05,KTG0091,PC-7913,Deborah-Mcclure@msn.com;Simon-Roth@charter.net,Ainsley.M.Doyle@hotmail.com;Shea_J_Franks@earthlink.net,,KTG771@optonline.net,31372,0,
02/10/2011 11:11:59,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,Shea.Jane.Franks@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,26577,0,
02/10/2011 11:23:13,KTG0091,PC-7913,Hays-Ethan@aol.com,,,KTG771@optonline.net,23161,7,
02/10/2011 14:40:04,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,12857,0,
02/11/2011 12:09:46,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,37201,0,
02/11/2011 12:11:45,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com;Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,30948,0,
02/11/2011 12:25:11,KTG0091,PC-7913,Flynn-Vinson@raytheon.com,,,Kendall.Thaddeus.Glover@dtaa.com,22524,0,
02/11/2011 12:27:00,KTG0091,PC-7913,Breanna.K.Frederick@lockheedmartin.com,,,Kendall.Thaddeus.Glover@dtaa.com,16094,0,
02/11/2011 12:28:08,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,31552,0,
02/11/2011 12:39:57,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com;Nicholas.Cade.Owen@dtaa.com,Deborah.Victoria.Mcclure@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,31249,0,
02/11/2011 15:19:46,KTG0091,PC-7913,Kellie_Maldonado@hotmail.com,,,KTG771@optonline.net,24488,0,
02/11/2011 15:23:07,KTG0091,PC-7913,Daphne.B.Booth@optonline.net,,,KTG771@optonline.net,37501,0,
02/14/2011 08:12:34,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,15915,0,
02/14/2011 08:13:18,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,47916,0,
02/14/2011 08:14:06,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,16897,0,
02/14/2011 08:14:49,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com;Caldwell.Quamar.Head@dtaa.com,CVH3922@lockheedmartin.com,,Kendall.Thaddeus.Glover@dtaa.com,43282,0,
02/14/2011 08:15:28,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com;Lani.Dai.Beard@dtaa.com;Roth.Mannix.Simon@dtaa.com,Kaye.Brianna.Blair@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,31436,1,
02/14/2011 13:39:36,KTG0091,PC-7913,Simon-Roth@charter.net,,,KTG771@optonline.net,28477,0,
02/14/2011 13:43:21,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com,Simon-Roth@charter.net;IIA3@sbcglobal.net,,KTG771@optonline.net,38923,1,
02/14/2011 14:06:30,KTG0091,PC-7913,Deborah-Mcclure@msn.com,,,KTG771@optonline.net,34146,0,
02/14/2011 14:09:17,KTG0091,PC-7913,Deborah-Mcclure@msn.com,,,KTG771@optonline.net,16989,0,
02/15/2011 07:22:55,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com,Lucas.Ahmed.Ferrell@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,27334,0,
02/15/2011 07:23:52,KTG0091,PC-7913,Serina.Ariana.Butler@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,32169,0,
02/15/2011 07:25:55,KTG0091,PC-7913,Shea_J_Franks@earthlink.net;HCM9@earthlink.net;Deborah-Mcclure@msn.com;IIA3@sbcglobal.net,Lani.Beard@earthlink.net,,KTG771@optonline.net,29991,0,
02/15/2011 07:27:28,KTG0091,PC-7913,Lani.Beard@earthlink.net,,,KTG771@optonline.net,28057,0,
02/15/2011 07:30:10,KTG0091,PC-7913,Daphne.B.Booth@optonline.net,,,KTG771@optonline.net,21292,1,
02/15/2011 07:31:44,KTG0091,PC-7913,Shea_J_Franks@earthlink.net,Ainsley.M.Doyle@hotmail.com,,KTG771@optonline.net,33664,0,
02/15/2011 07:33:22,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com,Roth.Mannix.Simon@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,33179,0,
02/15/2011 15:02:36,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com;Nora.Regina.Oconnor@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,43323,0,
02/15/2011 15:09:12,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,29608,0,
02/16/2011 07:40:16,KTG0091,PC-7913,Daphne.B.Booth@optonline.net,,,KTG771@optonline.net,25747,0,
02/16/2011 07:40:43,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,23750,0,
02/16/2011 07:42:56,KTG0091,PC-7913,Lani.Beard@earthlink.net,,,KTG771@optonline.net,27044,0,
02/16/2011 07:43:27,KTG0091,PC-7913,IIA3@sbcglobal.net,,,KTG771@optonline.net,36512,0,
02/16/2011 07:48:33,KTG0091,PC-7913,IIA3@sbcglobal.net,,,KTG771@optonline.net,27661,0,
02/16/2011 07:49:37,KTG0091,PC-7913,Simon-Roth@charter.net,,,KTG771@optonline.net,34856,0,
02/16/2011 07:52:07,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com;Cailin-Mckee@bellsouth.net;Hays-Ethan@aol.com,Deborah-Mcclure@msn.com,,KTG771@optonline.net,29788,1,
02/16/2011 07:53:25,KTG0091,PC-7913,Nicholson-Armand@yahoo.com,Ainsley.M.Doyle@hotmail.com;Wiley-Ralph@earthlink.net,,KTG771@optonline.net,28164,1,
02/16/2011 07:53:33,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,46953,0,
02/17/2011 14:17:36,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,30077,0,
02/17/2011 14:17:47,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com;Roth.Mannix.Simon@dtaa.com;Lani.Dai.Beard@dtaa.com;Shea.Jane.Franks@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,40275,4,
02/17/2011 14:19:16,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com;Alfonso.Colin.Cooley@dtaa.com;Hall.Colorado.Morin@dtaa.com;Shea.Jane.Franks@dtaa.com,Sweet-Aidan@boeing.com,,Kendall.Thaddeus.Glover@dtaa.com,21497,0,
02/17/2011 14:19:52,KTG0091,PC-7913,William.Theodore.Reeves@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,19980,1,
02/17/2011 14:20:06,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,Shea.Jane.Franks@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,17084,0,
02/17/2011 14:20:58,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,36840,1,
02/17/2011 14:21:26,KTG0091,PC-7913,Aphrodite.B.Case@yahoo.com,,,KTG771@optonline.net,17931,0,
02/17/2011 14:21:47,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27903,0,
02/17/2011 14:22:50,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,42376,0,
02/18/2011 08:29:36,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com;Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,26738,0,
02/18/2011 09:01:59,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,51282,0,
02/18/2011 09:01:59,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,Hall.Colorado.Morin@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,17058,0,
02/18/2011 10:51:04,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,Kellie_Maldonado@hp.com,,Kendall.Thaddeus.Glover@dtaa.com,36205,0,
02/18/2011 10:51:51,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com,Deborah.Victoria.Mcclure@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,27143,1,
02/18/2011 11:36:11,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,58887,0,
02/18/2011 11:42:50,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,21087,0,
02/18/2011 12:35:00,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,32366,1,
02/18/2011 12:51:49,KTG0091,PC-7913,Kay.Janna.Snider@dtaa.com;Lani.Dai.Beard@dtaa.com,Hall.Colorado.Morin@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,31424,0,
02/21/2011 09:25:28,KTG0091,PC-7913,Deborah-Mcclure@msn.com,IIA3@sbcglobal.net,,KTG771@optonline.net,28955,0,
02/21/2011 10:31:49,KTG0091,PC-7913,Roary.Jane.Barrett@dtaa.com;Hall.Colorado.Morin@dtaa.com;Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,36689,0,
02/21/2011 10:45:43,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com;Simon-Roth@charter.net,BKF14@msn.com,,KTG771@optonline.net,20695,0,
02/21/2011 10:48:53,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,17002,0,
02/21/2011 12:13:25,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com;Shea.Jane.Franks@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,29948,0,
02/21/2011 12:46:23,KTG0091,PC-7913,Deborah-Mcclure@msn.com,,,KTG771@optonline.net,19616,0,
02/21/2011 12:50:57,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com;Valentine.Lucian.Benjamin@dtaa.com;Aurora.Tatiana.Payne@dtaa.com,Roth.Mannix.Simon@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,25308,1,
02/21/2011 13:21:32,KTG0091,PC-7913,BKF14@msn.com,,,KTG771@optonline.net,35958,0,
02/21/2011 14:29:08,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,30829,0,
02/22/2011 09:28:57,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com;Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,21324,0,
02/22/2011 09:29:11,KTG0091,PC-7913,Charity-Daniels@sbcglobal.net;Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,25130,0,
02/22/2011 09:42:34,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,21377,0,
02/22/2011 09:44:07,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com;Ingrid.Irene.Atkins@dtaa.com;Roth.Mannix.Simon@dtaa.com,Alfreda.Sierra.Savage@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,28786,0,
02/22/2011 09:44:51,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,39217,0,
