01/04/2010 09:13:06,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Beasley-Flynn@hp.com,Lacota.Helen.Nash@dtaa.com;BJR452@hp.com,,Myles.August.Heath@dtaa.com,22729,0,
02/03/2011 16:24:55,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Walter.Kaseem.Foley@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,48163,1,
02/04/2011 10:14:23,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,20581,0,
02/04/2011 10:15:08,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,18875,0,
02/04/2011 10:19:12,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,Cameron.P.Parks@raytheon.com,,Myles.August.Heath@dtaa.com,46730,1,
02/04/2011 10:19:58,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,38818,0,
02/04/2011 10:21:42,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,23275,0,
02/04/2011 10:23:38,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,31837,3,
02/04/2011 10:24:08,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,47315,1,
02/04/2011 10:24:11,MAH0149,PC-6756,CHG75@gmail.com;Raven.D.Morrison@gmail.com,Lacota_Nash@msn.com;Zeus.B.Reyes@comcast.net,,MAH648@bellsouth.net,56391,1,
02/04/2011 10:25:27,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,29818,0,
02/04/2011 11:11:01,MAH0149,PC-6756,Aurora.Jael.Hopkins@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com;Roth.S.Briggs@boeing.com,,Myles.August.Heath@dtaa.com,41649,0,
02/04/2011 14:20:47,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,18310,0,
02/07/2011 10:34:16,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,21983,0,
02/07/2011 10:42:45,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,21214,1,
02/07/2011 10:45:39,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,32872,0,
02/07/2011 10:51:50,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,34705,0,
02/07/2011 10:51:54,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,27889,0,
02/07/2011 10:57:09,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,39020,0,
02/07/2011 11:03:12,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Brian-Willis@hp.com,Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,28727,1,
02/07/2011 11:04:38,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,20089,0,
02/07/2011 12:30:04,MAH0149,PC-6756,TRF29@raytheon.com,,,Myles.August.Heath@dtaa.com,20331,0,
02/07/2011 12:35:37,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,26071,0,
02/07/2011 12:36:57,MAH0149,PC-6756,Jaquelyn.M.Lowe@gmail.com,,,MAH648@bellsouth.net,26030,1,
02/08/2011 10:14:46,MAH0149,PC-6756,CHG75@gmail.com;Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,24711,1,
02/08/2011 10:32:43,MAH0149,PC-6756,CHG75@gmail.com,,,MAH648@bellsouth.net,21679,2,
02/08/2011 10:39:04,MAH0149,PC-6756,CHG75@gmail.com,,,MAH648@bellsouth.net,30465,1,
02/08/2011 10:40:11,MAH0149,PC-6756,FDB8744@hotmail.com,,,MAH648@bellsouth.net,32496,0,
02/08/2011 11:09:56,MAH0149,PC-6756,CHG75@gmail.com,,,MAH648@bellsouth.net,32269,1,
02/08/2011 11:10:39,MAH0149,PC-6756,Kay_A_Logan@comcast.net;CHG75@gmail.com;Lacota_Nash@msn.com;Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,43410,1,
02/08/2011 11:12:52,MAH0149,PC-6756,FOB36@sbcglobal.net,,,MAH648@bellsouth.net,32999,0,
02/08/2011 11:13:51,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,58867,0,
02/08/2011 11:15:44,MAH0149,PC-6756,Lacota_Nash@msn.com;Raven.D.Morrison@gmail.com;CHG75@gmail.com,,,MAH648@bellsouth.net,28922,1,
02/08/2011 11:21:42,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;Risa_Poole@boeing.com,,,Myles.August.Heath@dtaa.com,26809,1,
02/08/2011 11:25:22,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,27554,0,
02/09/2011 12:36:55,MAH0149,PC-6756,Diana.L.Solis@hotmail.com,,,MAH648@bellsouth.net,19673,0,
02/09/2011 12:38:13,MAH0149,PC-6756,CHG75@gmail.com;DTT4@comcast.net,,,MAH648@bellsouth.net,25365,1,
02/09/2011 12:38:25,MAH0149,PC-6756,Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,42298,0,
02/09/2011 12:40:39,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,21600,1,
02/09/2011 12:41:45,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,33811,0,
02/09/2011 12:46:14,MAH0149,PC-6756,Lacota_Nash@msn.com;Raven.D.Morrison@gmail.com;Blossom_Lucas@yahoo.com,,,MAH648@bellsouth.net,25109,1,
02/09/2011 12:46:59,MAH0149,PC-6756,CHG75@gmail.com,,,MAH648@bellsouth.net,29623,0,
02/09/2011 12:52:09,MAH0149,PC-6756,CYW8@juno.com,,,MAH648@bellsouth.net,19124,0,
02/09/2011 12:54:33,MAH0149,PC-6756,Lacota_Nash@msn.com,,,MAH648@bellsouth.net,38240,0,
02/09/2011 13:00:22,MAH0149,PC-6756,Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,29344,0,
02/09/2011 13:02:41,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,11528,0,
02/10/2011 08:54:49,MAH0149,PC-6756,BSS769@cox.net,,,MAH648@bellsouth.net,21695,0,
02/10/2011 09:29:53,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,18122,0,
02/10/2011 09:42:54,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,49164,1,
02/10/2011 09:56:56,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,18604,0,
02/10/2011 09:58:08,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,11303,0,
02/10/2011 10:03:47,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,41374,0,
02/10/2011 10:42:13,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,32184,0,
02/10/2011 11:14:02,MAH0149,PC-6756,Randall.Hashim.Palmer@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,34820,1,
02/10/2011 13:51:55,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,Madonna.Kristen.Love@dtaa.com,,Myles.August.Heath@dtaa.com,31060,1,
02/10/2011 14:03:27,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,25072,1,
02/10/2011 14:24:26,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,47602,0,
02/11/2011 09:32:26,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,44404,0,
02/11/2011 09:35:58,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Martina.Cassandra.Fields@dtaa.com,Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,24299,0,
02/11/2011 09:42:18,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,20901,1,
02/11/2011 12:05:25,MAH0149,PC-6756,Garrett.Nicholas.Solomon@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,29545,0,
02/11/2011 14:26:54,MAH0149,PC-6756,CHG75@gmail.com,,,MAH648@bellsouth.net,21272,0,
02/11/2011 15:15:11,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com;Roth.S.Briggs@boeing.com,BJR452@hp.com,,Myles.August.Heath@dtaa.com,32355,0,
02/11/2011 15:16:16,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,18323,1,
02/11/2011 15:17:28,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,43413,0,
02/11/2011 15:40:40,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,24045,0,
02/11/2011 16:07:24,MAH0149,PC-6756,CHG75@gmail.com;Raven.D.Morrison@gmail.com,Lacota_Nash@msn.com,,MAH648@bellsouth.net,28045,1,
02/14/2011 15:44:28,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,40878,0,
02/14/2011 15:44:52,MAH0149,PC-6756,CHG75@gmail.com,,,MAH648@bellsouth.net,42705,0,
02/14/2011 15:44:56,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;CHG75@gmail.com,,,MAH648@bellsouth.net,32681,2,
02/14/2011 15:45:35,MAH0149,PC-6756,CHG75@gmail.com;Raven.D.Morrison@gmail.com,Collier-Harding@aol.com,,MAH648@bellsouth.net,17611,9,
02/14/2011 15:46:18,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,40142,1,
02/14/2011 15:46:31,MAH0149,PC-6756,Patricia.Emily.Salazar@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,27518,1,
02/14/2011 15:46:50,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;Robin_Warner@sbcglobal.net;DZP35@yahoo.com,,,MAH648@bellsouth.net,21925,2,
02/14/2011 15:47:29,MAH0149,PC-6756,Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,33733,0,
02/14/2011 15:48:54,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;Lacota_Nash@msn.com,,,MAH648@bellsouth.net,58117,1,
02/14/2011 15:49:47,MAH0149,PC-6756,Lacota_Nash@msn.com;CHG75@gmail.com;Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,39204,7,
02/14/2011 15:50:44,MAH0149,PC-6756,CHG75@gmail.com,,,MAH648@bellsouth.net,22940,0,
02/15/2011 09:45:27,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,35787,0,
02/15/2011 09:46:33,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;RKS183@harris.com,Raven.Deirdre.Morrison@dtaa.com;DDS9957@northropgrumman.com,,Myles.August.Heath@dtaa.com,35882,2,
02/15/2011 09:46:59,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,21062,0,
02/15/2011 09:47:57,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,35310,1,
02/15/2011 09:50:06,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,30005,0,
02/15/2011 09:50:23,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,28882,1,
02/15/2011 09:51:00,MAH0149,PC-6756,Kendall.Thaddeus.Glover@dtaa.com;Jolie.G.Dawson@harris.com,,,Myles.August.Heath@dtaa.com,32103,7,
02/15/2011 09:58:35,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,25328,0,
02/15/2011 14:40:26,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,19025,0,
02/15/2011 14:41:27,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,32278,1,
02/15/2011 15:09:42,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,39991,1,
02/16/2011 09:45:53,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Jaquelyn.M.Lowe@boeing.com,,,Myles.August.Heath@dtaa.com,25688,6,
02/16/2011 10:08:05,MAH0149,PC-6756,Jaquelyn.C.Roberson@sbcglobal.net,Raven.D.Morrison@gmail.com,,MAH648@bellsouth.net,20402,1,
02/16/2011 10:24:52,MAH0149,PC-6756,Spears-Todd@yahoo.com,,,MAH648@bellsouth.net,32649,0,
02/16/2011 10:29:40,MAH0149,PC-6756,Lacota_Nash@msn.com,CHG75@gmail.com,,MAH648@bellsouth.net,24514,1,
02/16/2011 10:38:49,MAH0149,PC-6756,Raven.D.Morrison@gmail.com,Lacota_Nash@msn.com,,MAH648@bellsouth.net,34410,0,
02/16/2011 10:42:30,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,17004,0,
02/16/2011 13:34:14,MAH0149,PC-6756,Raven.D.Morrison@gmail.com,Lacota_Nash@msn.com;Zeus.B.Reyes@comcast.net,,MAH648@bellsouth.net,21241,0,
02/16/2011 13:47:50,MAH0149,PC-6756,Lacota_Nash@msn.com,,,MAH648@bellsouth.net,17283,0,
02/16/2011 14:03:41,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,26773,1,
02/16/2011 14:05:07,MAH0149,PC-6756,CHG75@gmail.com,,,MAH648@bellsouth.net,13781,0,
02/17/2011 09:12:12,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;JKM321@harris.com,,,Myles.August.Heath@dtaa.com,54910,1,
02/17/2011 09:17:29,MAH0149,PC-6756,Lacota_Nash@msn.com;Hedda_Gordon@optonline.net,Thane.R.Fischer@verizon.net,,MAH648@bellsouth.net,25717,1,
02/17/2011 09:19:27,MAH0149,PC-6756,CHG75@gmail.com,,,MAH648@bellsouth.net,40406,0,
02/17/2011 09:26:07,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,24350,0,
02/17/2011 09:27:47,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,25783,0,
02/17/2011 09:30:39,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,Chester.Caldwell.Mendoza@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,29565,2,
02/17/2011 09:30:41,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;CHG75@gmail.com,Lacota_Nash@msn.com,,MAH648@bellsouth.net,28179,1,
02/17/2011 09:30:57,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;Roth.S.Briggs@boeing.com,,,Myles.August.Heath@dtaa.com,22409,1,
02/17/2011 09:31:15,MAH0149,PC-6756,Lacota_Nash@msn.com,CHG75@gmail.com,,MAH648@bellsouth.net,50029,1,
02/17/2011 09:34:49,MAH0149,PC-6756,Carla_Shannon@optonline.net,,,MAH648@bellsouth.net,23147,0,
02/17/2011 09:35:55,MAH0149,PC-6756,KQS6@juno.com,,,MAH648@bellsouth.net,22910,0,
02/18/2011 10:12:35,MAH0149,PC-6756,Lacota_Nash@msn.com;BJR24@optonline.net,,,MAH648@bellsouth.net,23297,1,
02/18/2011 10:14:34,MAH0149,PC-6756,CHG75@gmail.com,,,MAH648@bellsouth.net,30520,0,
02/18/2011 10:17:29,MAH0149,PC-6756,Lacota_Nash@msn.com,CHG75@gmail.com,,MAH648@bellsouth.net,23601,1,
02/18/2011 10:18:31,MAH0149,PC-6756,CHG75@gmail.com;RAS65@yahoo.com;Raven.D.Morrison@gmail.com;Jaquelyn.M.Lowe@gmail.com,,,MAH648@bellsouth.net,27579,1,
02/18/2011 10:19:46,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;Lacota_Nash@msn.com,,,MAH648@bellsouth.net,16913,2,
02/18/2011 10:20:32,MAH0149,PC-6756,Zeus.B.Reyes@comcast.net,,,MAH648@bellsouth.net,25688,1,
02/18/2011 10:26:10,MAH0149,PC-6756,BJH939@sbcglobal.net,,,MAH648@bellsouth.net,38226,0,
02/18/2011 10:30:02,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,Amity.A.Gonzales@raytheon.com,,Myles.August.Heath@dtaa.com,25443,1,
02/18/2011 10:34:41,MAH0149,PC-6756,CHG75@gmail.com;Lacota_Nash@msn.com,Raven.D.Morrison@gmail.com,,MAH648@bellsouth.net,19728,2,
02/18/2011 10:38:48,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;CYW93@harris.com,,,Myles.August.Heath@dtaa.com,39853,0,
02/18/2011 10:39:56,MAH0149,PC-6756,Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,42400,0,
02/21/2011 09:20:46,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com;Beasley-Flynn@hp.com,,,Myles.August.Heath@dtaa.com,25866,1,
02/21/2011 09:21:00,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,26965,0,
02/21/2011 12:06:05,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,27384,1,
02/21/2011 12:20:40,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,27527,0,
02/21/2011 12:20:52,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,41104,1,
02/21/2011 12:26:33,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;ZBR9189@boeing.com,,,Myles.August.Heath@dtaa.com,26509,1,
02/21/2011 12:45:14,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,29455,0,
02/21/2011 12:54:51,MAH0149,PC-6756,Robert.Samuel.Chen@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,53494,0,
02/21/2011 12:58:14,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Noble.Devin.Mack@dtaa.com;Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;BJR452@hp.com,,,Myles.August.Heath@dtaa.com,17859,0,
02/21/2011 12:58:41,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,52166,1,
02/21/2011 13:02:22,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,24962,1,
02/22/2011 08:53:19,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,35645,0,
02/22/2011 12:42:45,MAH0149,PC-6756,Lacota_Nash@msn.com,,,MAH648@bellsouth.net,23067,0,
02/22/2011 12:47:02,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,Anne.Jane.Carey@dtaa.com,,Myles.August.Heath@dtaa.com,26432,0,
02/22/2011 13:45:49,MAH0149,PC-6756,Neve.Sarah.Crane@dtaa.com,,,Myles.August.Heath@dtaa.com,30650,0,
02/22/2011 13:48:28,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,23052,0,
02/22/2011 13:51:23,MAH0149,PC-6756,Bethany_Johnson@bellsouth.net,,,MAH648@bellsouth.net,32400,0,
02/22/2011 13:52:05,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,21840,0,
02/22/2011 13:53:00,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,56843,1,
02/22/2011 13:55:27,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,Raven.Deirdre.Morrison@dtaa.com;Gentry-Lev@lockheedmartin.com;ZBR9189@boeing.com,,Myles.August.Heath@dtaa.com,26926,2,
02/22/2011 13:55:44,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,51209,0,
02/22/2011 13:56:40,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,Roth.S.Briggs@boeing.com,,Myles.August.Heath@dtaa.com,36516,1,
02/23/2011 09:28:10,MAH0149,PC-6756,Raven.D.Morrison@gmail.com,CHG75@gmail.com,,MAH648@bellsouth.net,35475,0,
02/23/2011 10:47:38,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,23264,0,
02/23/2011 11:28:04,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,19590,0,
02/23/2011 12:04:23,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,30411,0,
02/23/2011 12:08:40,MAH0149,PC-6756,Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,25898,0,
02/23/2011 14:38:00,MAH0149,PC-6756,DDS556@cox.net,,,MAH648@bellsouth.net,19826,0,
02/23/2011 14:50:10,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,23530,0,
02/23/2011 14:52:11,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,23464,0,
02/23/2011 15:08:14,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,24286,0,
02/23/2011 15:40:19,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,26341,0,
02/23/2011 15:52:02,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,28784,0,
02/24/2011 09:35:10,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,36865,1,
02/24/2011 09:35:41,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Nina-Flowers@harris.com,,,Myles.August.Heath@dtaa.com,27701,3,
02/24/2011 09:42:12,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Reece.I.Underwood@boeing.com,,,Myles.August.Heath@dtaa.com,25409,1,
02/24/2011 09:42:51,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Patricia.Emily.Salazar@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,20242,1,
02/24/2011 09:44:58,MAH0149,PC-6756,Roth.Mannix.Simon@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,38592,0,
02/24/2011 09:45:45,MAH0149,PC-6756,Valentine.Lucian.Benjamin@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,46221,0,
02/24/2011 09:49:24,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,12675,0,
02/24/2011 09:53:55,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,18194,1,
02/24/2011 09:59:04,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,36322,0,
02/24/2011 10:00:19,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,36330,1,
