01/04/2010 11:51:28,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com;Patricia.Emily.Salazar@dtaa.com;Brynn_B_Conrad@hp.com,Malik.Adrian.Hebert@dtaa.com,,Robert.Samuel.Chen@dtaa.com,36417,1,
03/14/2011 15:49:49,RSC0089,PC-9929,WAS14@cox.net,,,RSC538@verizon.net,27664,0,
03/14/2011 15:56:53,RSC0089,PC-9929,DTT4@comcast.net;Kerr-Zachery@yahoo.com,,,RSC538@verizon.net,42425,0,
03/15/2011 08:07:56,RSC0089,PC-9929,VAA3321@msn.com,,,RSC538@verizon.net,16670,0,
03/15/2011 09:58:03,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,36515,0,
03/15/2011 09:59:09,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com;Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,30109,0,
03/15/2011 10:18:11,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com;Raymond-Allison@lockheedmartin.com,Kermit.Beau.Leach@dtaa.com,,Robert.Samuel.Chen@dtaa.com,18332,2,
03/15/2011 10:39:13,RSC0089,PC-9929,Teagan.Hedy.Romero@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,44299,0,
03/15/2011 16:10:06,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com;Desirae.Mari.Koch@dtaa.com,Devin.Brett.Guzman@dtaa.com,,Robert.Samuel.Chen@dtaa.com,30906,1,
03/15/2011 16:37:49,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,24935,0,
03/15/2011 16:49:02,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com;Kelsie.B.Bates@northropgrumman.com,,,Robert.Samuel.Chen@dtaa.com,38392,0,
03/15/2011 16:55:35,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com;Vincent.Avram.Aguirre@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com;Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,17044,1,
03/16/2011 10:28:27,RSC0089,PC-9929,Sarah.Imelda.Juarez@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,28388,0,
03/16/2011 14:00:17,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,19199,0,
03/16/2011 14:01:45,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com;Orla.Ruth.Mckenzie@dtaa.com;Zachery.Samson.Kerr@dtaa.com,Desirae.Mari.Koch@dtaa.com;Dylan.Tiger.Terry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,31563,1,
03/16/2011 14:02:14,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,13746,0,
03/16/2011 14:10:53,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,Alec.Boris.Chase@dtaa.com,,Robert.Samuel.Chen@dtaa.com,14879,0,
03/16/2011 14:14:33,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,20800,0,
03/16/2011 14:15:02,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com;Dylan.Tiger.Terry@dtaa.com;Colt.Kendall.Perez@dtaa.com,Kelsie.B.Bates@northropgrumman.com,,Robert.Samuel.Chen@dtaa.com,34717,2,
03/16/2011 14:18:40,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,13190,0,
03/17/2011 07:54:45,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com;William.Aristotle.Sampson@dtaa.com;Patricia.Denise.Wright@dtaa.com;Patricia.Emily.Salazar@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,32897,1,
03/17/2011 10:33:01,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com;Patricia.Emily.Salazar@dtaa.com;Booker-Jordan@boeing.com,Zachery.Samson.Kerr@dtaa.com,,Robert.Samuel.Chen@dtaa.com,36028,1,
03/17/2011 11:06:23,RSC0089,PC-9929,PDW52@bellsouth.net;DTT4@comcast.net;Stella_Castillo@bellsouth.net,,,RSC538@verizon.net,28541,1,
03/17/2011 11:08:21,RSC0089,PC-9929,Desirae.M.Koch@comcast.net,,,RSC538@verizon.net,42204,0,
03/17/2011 11:12:02,RSC0089,PC-9929,Patricia.E.Salazar@sbcglobal.net;Le-Damian@msn.com,Kerr-Zachery@yahoo.com,,RSC538@verizon.net,48063,1,
03/17/2011 11:12:22,RSC0089,PC-9929,Devin_Guzman@bellsouth.net;Mercedes.I.Landry@comcast.net;Patricia.E.Salazar@sbcglobal.net,,,RSC538@verizon.net,25903,1,
03/17/2011 11:12:35,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net;Devin_Guzman@bellsouth.net,,,RSC538@verizon.net,21119,0,
03/17/2011 11:20:03,RSC0089,PC-9929,VAA3321@msn.com,,,RSC538@verizon.net,26352,0,
03/17/2011 11:24:35,RSC0089,PC-9929,Desirae.M.Koch@comcast.net,,,RSC538@verizon.net,25815,2,
03/18/2011 13:46:42,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com;Desirae.Mari.Koch@dtaa.com,Roary.Jane.Barrett@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,,Robert.Samuel.Chen@dtaa.com,40105,1,
03/18/2011 13:46:45,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com;Key.Denton@hp.com,Stephanie.Barr@raytheon.com,,Robert.Samuel.Chen@dtaa.com,21948,5,
03/18/2011 13:46:56,RSC0089,PC-9929,Sybill.Grace.Mckay@dtaa.com;Booker-Jordan@boeing.com;Stella_Castillo@lockheedmartin.com,,,Robert.Samuel.Chen@dtaa.com,28025,2,
03/18/2011 13:49:35,RSC0089,PC-9929,Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,21933,0,
03/18/2011 13:54:01,RSC0089,PC-9929,Jocelyn_B_Daniels@netzero.com;KBL23@optonline.net,,,RSC538@verizon.net,24876,0,
03/18/2011 14:47:09,RSC0089,PC-9929,Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,33199,0,
03/18/2011 14:47:37,RSC0089,PC-9929,Roary-Barrett@charter.net,,,RSC538@verizon.net,38641,0,
03/18/2011 15:04:00,RSC0089,PC-9929,LNS7694@msn.com,,,RSC538@verizon.net,11617,0,
03/18/2011 15:20:36,RSC0089,PC-9929,DTT4@comcast.net,Hendrix-Nicolas@aol.com;Devin_Guzman@bellsouth.net,,RSC538@verizon.net,22389,3,
03/21/2011 07:54:33,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com;Kenyon.Raja.Galloway@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,22988,0,
03/21/2011 07:55:51,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,11643,0,
03/21/2011 07:56:12,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com,Kermit.Beau.Leach@dtaa.com,,Robert.Samuel.Chen@dtaa.com,25750,0,
03/21/2011 07:56:24,RSC0089,PC-9929,Kerr-Zachery@yahoo.com,ABC251@cox.net,,RSC538@verizon.net,24835,1,
03/21/2011 07:56:39,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com;William.Aristotle.Sampson@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,17869,2,
03/21/2011 07:58:27,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,20072,0,
03/21/2011 07:58:39,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,Alec.Boris.Chase@dtaa.com;Brock.William.Hunter@dtaa.com,,Robert.Samuel.Chen@dtaa.com,19205,2,
03/21/2011 14:24:42,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com;Roary.Jane.Barrett@dtaa.com;Desirae.Mari.Koch@dtaa.com,Patricia.Denise.Wright@dtaa.com;Dylan.Tiger.Terry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,27893,9,
03/21/2011 14:35:04,RSC0089,PC-9929,Kerr-Zachery@yahoo.com;DTT4@comcast.net;VAA3321@msn.com,Roary-Barrett@charter.net,,RSC538@verizon.net,44686,1,
03/22/2011 07:46:59,RSC0089,PC-9929,Donovan.Carlos.Chapman@dtaa.com;Dylan.Tiger.Terry@dtaa.com;Patricia.Emily.Salazar@dtaa.com,Sierra.Margaret.Barker@dtaa.com,,Robert.Samuel.Chen@dtaa.com,35430,3,
03/22/2011 07:52:31,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com;William.Aristotle.Sampson@dtaa.com;Zachery.Samson.Kerr@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,29437,0,
03/22/2011 07:55:18,RSC0089,PC-9929,DTT4@comcast.net;Gay.Grant@earthlink.net;Brittany.M.Terry@msn.com,KBL23@optonline.net,,RSC538@verizon.net,25650,1,
03/22/2011 07:57:04,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net,,,RSC538@verizon.net,30066,1,
03/22/2011 08:02:26,RSC0089,PC-9929,Nola.Nerea.Ayala@dtaa.com,Patricia.Emily.Salazar@dtaa.com,,Robert.Samuel.Chen@dtaa.com,45244,1,
03/22/2011 08:02:29,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,16729,1,
03/22/2011 08:05:33,RSC0089,PC-9929,Blythe_Cooke@charter.net;PDW52@bellsouth.net,,,RSC538@verizon.net,44285,0,
03/22/2011 08:08:27,RSC0089,PC-9929,Patricia.E.Salazar@sbcglobal.net;Kerr-Zachery@yahoo.com,,,RSC538@verizon.net,23761,0,
03/22/2011 14:23:36,RSC0089,PC-9929,PDW52@bellsouth.net,,,RSC538@verizon.net,21086,0,
03/23/2011 13:13:19,RSC0089,PC-9929,WAS14@cox.net;Morton.Hakeem@charter.net,,,RSC538@verizon.net,31346,2,
03/24/2011 11:15:59,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com;William.Aristotle.Sampson@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com,Devin.Brett.Guzman@dtaa.com;Dylan.Tiger.Terry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,23084,0,
03/24/2011 11:26:25,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,Kermit.Beau.Leach@dtaa.com,,Robert.Samuel.Chen@dtaa.com,19831,0,
03/24/2011 12:20:47,RSC0089,PC-9929,Desirae.M.Koch@comcast.net,,,RSC538@verizon.net,27472,0,
03/24/2011 12:22:44,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com;Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,40601,0,
03/24/2011 12:23:23,RSC0089,PC-9929,Roary-Barrett@charter.net,,,RSC538@verizon.net,31246,0,
03/24/2011 12:40:26,RSC0089,PC-9929,Roary-Barrett@charter.net,,,RSC538@verizon.net,21953,0,
03/24/2011 12:51:12,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com;Mercedes.Ina.Landry@dtaa.com,Kermit.Beau.Leach@dtaa.com,,Robert.Samuel.Chen@dtaa.com,21188,1,
03/24/2011 13:04:19,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,45286,0,
03/24/2011 13:05:08,RSC0089,PC-9929,Romero_Teagan@hotmail.com;VAA3321@msn.com,DTT4@comcast.net,,RSC538@verizon.net,34968,1,
03/25/2011 13:40:26,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,Devin.Brett.Guzman@dtaa.com,,Robert.Samuel.Chen@dtaa.com,29671,0,
03/25/2011 14:26:05,RSC0089,PC-9929,Leslie.Briar.Fields@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,43146,0,
03/25/2011 14:43:23,RSC0089,PC-9929,Robert.Aristotle.Stevenson@dtaa.com;Callum.Jasper.Gilmore@dtaa.com;Desirae.Mari.Koch@dtaa.com,Roary.Jane.Barrett@dtaa.com,,Robert.Samuel.Chen@dtaa.com,31502,1,
03/25/2011 14:54:25,RSC0089,PC-9929,Kirk_Joyce@msn.com,,,RSC538@verizon.net,24244,0,
03/25/2011 15:05:00,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com,Vincent.Avram.Aguirre@dtaa.com,,Robert.Samuel.Chen@dtaa.com,22399,0,
03/25/2011 15:10:27,RSC0089,PC-9929,Johnston-Lionel@optonline.net,,,RSC538@verizon.net,27043,0,
03/25/2011 15:13:14,RSC0089,PC-9929,Kerr-Zachery@yahoo.com;Patricia.E.Salazar@sbcglobal.net;DTT4@comcast.net;Hendrix-Nicolas@aol.com,Mercedes.I.Landry@comcast.net,,RSC538@verizon.net,24522,0,
03/25/2011 15:26:02,RSC0089,PC-9929,Roary-Barrett@charter.net,Kerr-Zachery@yahoo.com;Desirae.M.Koch@comcast.net,,RSC538@verizon.net,44472,4,
03/25/2011 15:43:40,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,30567,0,
03/28/2011 10:02:14,RSC0089,PC-9929,DTT4@comcast.net;KBL23@optonline.net,Desirae.M.Koch@comcast.net,,RSC538@verizon.net,22609,1,
03/28/2011 10:08:12,RSC0089,PC-9929,Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,29309,0,
03/28/2011 10:19:02,RSC0089,PC-9929,PDW52@bellsouth.net,Patricia.E.Salazar@sbcglobal.net,,RSC538@verizon.net,18161,0,
03/28/2011 10:32:31,RSC0089,PC-9929,RVF42@charter.net,Kerr-Zachery@yahoo.com,,RSC538@verizon.net,25989,0,
03/28/2011 10:40:51,RSC0089,PC-9929,PDW52@bellsouth.net,WAS14@cox.net,,RSC538@verizon.net,26243,0,
03/28/2011 13:39:08,RSC0089,PC-9929,Roary-Barrett@charter.net;Patricia.E.Salazar@sbcglobal.net,MDH9@aol.com,,RSC538@verizon.net,23817,1,
03/28/2011 13:39:53,RSC0089,PC-9929,Devin_Guzman@bellsouth.net;Mercedes.I.Landry@comcast.net,Roary-Barrett@charter.net;Maggie_N_Mcpherson@yahoo.com,,RSC538@verizon.net,66364,0,
03/28/2011 13:41:16,RSC0089,PC-9929,Roary-Barrett@charter.net,,,RSC538@verizon.net,23087,0,
03/28/2011 13:41:29,RSC0089,PC-9929,Idola_N_Randolph@netzero.com,,,RSC538@verizon.net,62527,0,
03/29/2011 11:23:38,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,33218,0,
03/29/2011 11:23:41,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,Roary.Jane.Barrett@dtaa.com,,Robert.Samuel.Chen@dtaa.com,44262,1,
03/29/2011 11:31:13,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,29808,1,
03/29/2011 16:11:55,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,Dylan.Tiger.Terry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,20111,2,
03/29/2011 16:18:51,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com,William.Aristotle.Sampson@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,,Robert.Samuel.Chen@dtaa.com,20837,1,
03/29/2011 16:24:13,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,25880,0,
03/29/2011 16:27:26,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,14297,0,
03/29/2011 16:28:15,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,21921,0,
03/29/2011 16:32:17,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,24553,0,
03/30/2011 08:07:09,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com;Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,26948,0,
03/30/2011 08:19:12,RSC0089,PC-9929,Cervantes-Raymond@juno.com,,,RSC538@verizon.net,57783,0,
03/30/2011 08:57:53,RSC0089,PC-9929,Stephanie_C_Barr@sbcglobal.net,,,RSC538@verizon.net,24115,0,
03/30/2011 08:58:59,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net,,,RSC538@verizon.net,25996,0,
03/30/2011 09:29:24,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,Kermit.Beau.Leach@dtaa.com,,Robert.Samuel.Chen@dtaa.com,23219,1,
03/30/2011 09:46:06,RSC0089,PC-9929,DTT4@comcast.net,,,RSC538@verizon.net,69693,0,
03/30/2011 09:54:20,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,25565,0,
03/30/2011 09:58:00,RSC0089,PC-9929,Devin_Guzman@bellsouth.net,,,RSC538@verizon.net,39525,0,
03/30/2011 10:10:01,RSC0089,PC-9929,Desirae.M.Koch@comcast.net;Stella_Castillo@bellsouth.net;Stephanie_C_Barr@sbcglobal.net,Brianna.R.Mcintyre@cox.net,,RSC538@verizon.net,38389,1,
03/31/2011 14:52:15,RSC0089,PC-9929,Desirae.M.Koch@comcast.net;Patricia.E.Salazar@sbcglobal.net;VAA3321@msn.com,Rogan.J.Mcintyre@gmail.com,,RSC538@verizon.net,31580,0,
03/31/2011 14:53:33,RSC0089,PC-9929,Devin_Guzman@bellsouth.net,Hendrix-Nicolas@aol.com,,RSC538@verizon.net,34747,3,
03/31/2011 15:02:28,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net,,,RSC538@verizon.net,45215,0,
03/31/2011 15:20:54,RSC0089,PC-9929,WAS14@cox.net,,,RSC538@verizon.net,34382,0,
03/31/2011 15:33:52,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net;Nelle_Bowen@sbcglobal.net,DTT4@comcast.net,,RSC538@verizon.net,39003,9,
03/31/2011 15:55:01,RSC0089,PC-9929,Kerr-Zachery@yahoo.com;Desirae.M.Koch@comcast.net;Hendrix-Nicolas@aol.com,ILC5@hotmail.com;Barrera-Jenna@optonline.net,,RSC538@verizon.net,43583,4,
03/31/2011 16:04:31,RSC0089,PC-9929,Kerr-Zachery@yahoo.com;Hendrix-Nicolas@aol.com,Stella_Castillo@bellsouth.net,,RSC538@verizon.net,32032,2,
03/31/2011 16:20:48,RSC0089,PC-9929,Devin_Guzman@bellsouth.net;DTT4@comcast.net;KBL23@optonline.net,,,RSC538@verizon.net,30725,8,
03/31/2011 16:21:04,RSC0089,PC-9929,DHK24@msn.com,,,RSC538@verizon.net,17263,0,
04/01/2011 12:25:29,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com;Mercedes.Ina.Landry@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,33019,2,
04/01/2011 12:43:18,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,40957,0,
04/01/2011 12:51:18,RSC0089,PC-9929,Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,13564,0,
04/01/2011 12:59:13,RSC0089,PC-9929,Natalie.Sheila.Santiago@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,25891,0,
04/01/2011 13:00:47,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,32797,0,
04/01/2011 13:16:18,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,HEM7@boeing.com,,Robert.Samuel.Chen@dtaa.com,25389,0,
04/01/2011 13:23:16,RSC0089,PC-9929,Brynn_B_Conrad@hp.com,,,Robert.Samuel.Chen@dtaa.com,40117,0,
04/01/2011 13:26:49,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com;Kameko.Signe.Harrison@dtaa.com,Kermit.Beau.Leach@dtaa.com,,Robert.Samuel.Chen@dtaa.com,31978,1,
04/01/2011 13:52:44,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,49222,1,
04/02/2011 09:52:43,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com;Patricia.Denise.Wright@dtaa.com,Vincent.Avram.Aguirre@dtaa.com,,Robert.Samuel.Chen@dtaa.com,49626,0,
04/02/2011 12:30:52,RSC0089,PC-9929,DTT4@comcast.net;Kerr-Zachery@yahoo.com;Mercedes.I.Landry@comcast.net;WDD6532@optonline.net,Stella_Castillo@bellsouth.net,,RSC538@verizon.net,17674,1,
04/02/2011 12:30:55,RSC0089,PC-9929,Kerr-Zachery@yahoo.com;DTT4@comcast.net;DHK24@msn.com,Mercedes.I.Landry@comcast.net,,RSC538@verizon.net,18587,0,
04/02/2011 12:31:03,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net,,,RSC538@verizon.net,24567,0,
04/02/2011 12:31:34,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com;Alec.Boris.Chase@dtaa.com;Barry.Martin.Mason@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,33223,0,
04/02/2011 12:32:11,RSC0089,PC-9929,Desirae.M.Koch@comcast.net;ABC251@cox.net;Kirby.B.Pollard@juno.com,Patricia.E.Salazar@sbcglobal.net;Kerr-Zachery@yahoo.com,,RSC538@verizon.net,33718,2,
04/02/2011 14:52:52,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,37801,0,
04/02/2011 16:17:25,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,Alec.Boris.Chase@dtaa.com,,Robert.Samuel.Chen@dtaa.com,18446,0,
04/02/2011 16:37:43,RSC0089,PC-9929,Savannah.Marcia.Yang@dtaa.com;Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,44187,0,
04/04/2011 07:59:39,RSC0089,PC-9929,Roary-Barrett@charter.net,,,RSC538@verizon.net,28455,0,
04/04/2011 08:04:59,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,41632,0,
04/04/2011 08:20:28,RSC0089,PC-9929,Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,17188,0,
04/04/2011 08:25:43,RSC0089,PC-9929,Patricia.E.Salazar@sbcglobal.net;VAA3321@msn.com;Xena.M.Michael@charter.net,,,RSC538@verizon.net,24994,0,
04/04/2011 15:54:34,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,25547,0,
04/04/2011 15:54:46,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,19864,0,
04/04/2011 15:54:49,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com;Kiayada.L.Lawrence@raytheon.com,,,Robert.Samuel.Chen@dtaa.com,25497,0,
04/04/2011 15:55:44,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,18983,0,
04/04/2011 15:58:04,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,28970,0,
04/05/2011 10:08:43,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com;Alec.Boris.Chase@dtaa.com;Patricia.Denise.Wright@dtaa.com;Dylan.Tiger.Terry@dtaa.com,Desirae.Mari.Koch@dtaa.com,,Robert.Samuel.Chen@dtaa.com,29225,1,
04/05/2011 10:21:43,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,36240,0,
04/05/2011 14:37:27,RSC0089,PC-9929,Patricia.E.Salazar@sbcglobal.net;Devin_Guzman@bellsouth.net,,,RSC538@verizon.net,28999,0,
04/05/2011 15:30:53,RSC0089,PC-9929,Kerr-Zachery@yahoo.com;Hendrix-Nicolas@aol.com,Desirae.M.Koch@comcast.net;Schwartz.Jack@earthlink.net,,RSC538@verizon.net,25787,2,
04/05/2011 15:54:46,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,48930,0,
04/05/2011 16:04:47,RSC0089,PC-9929,Sage.Nichole.Savage@dtaa.com;William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,24696,0,
04/05/2011 16:08:37,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,Malcolm.Sebastian.Garrison@dtaa.com;Constance_Hicks@harris.com,,Robert.Samuel.Chen@dtaa.com,38836,2,
04/05/2011 16:14:09,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,23218,0,
04/05/2011 16:16:09,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com;Mercedes.Ina.Landry@dtaa.com;Zachery.Samson.Kerr@dtaa.com,Vincent.Avram.Aguirre@dtaa.com,,Robert.Samuel.Chen@dtaa.com,38529,4,
04/06/2011 07:47:00,RSC0089,PC-9929,Constance_Hicks@harris.com,,,Robert.Samuel.Chen@dtaa.com,43952,0,
04/06/2011 07:47:22,RSC0089,PC-9929,Lani.Dai.Beard@dtaa.com;Kermit.Beau.Leach@dtaa.com,Vincent.Avram.Aguirre@dtaa.com;Cameron.Noel.Elliott@dtaa.com,,Robert.Samuel.Chen@dtaa.com,24526,8,
04/06/2011 07:47:29,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com,Zachery.Samson.Kerr@dtaa.com;William.Aristotle.Sampson@dtaa.com,,Robert.Samuel.Chen@dtaa.com,30913,3,
04/06/2011 07:52:29,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,19485,0,
04/06/2011 12:03:00,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com;Vincent.Avram.Aguirre@dtaa.com;Sanders-Palmer@northropgrumman.com,Dylan.Tiger.Terry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,40857,1,
04/06/2011 12:14:34,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,34146,0,
04/06/2011 12:15:12,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com;Vincent.Avram.Aguirre@dtaa.com;Dylan.Tiger.Terry@dtaa.com,Alec.Boris.Chase@dtaa.com;Patricia.Emily.Salazar@dtaa.com,,Robert.Samuel.Chen@dtaa.com,29569,1,
04/07/2011 12:46:42,RSC0089,PC-9929,KBL23@optonline.net;Devin_Guzman@bellsouth.net;Francis_Buckner@verizon.net,PDW52@bellsouth.net,,RSC538@verizon.net,20276,1,
04/07/2011 12:48:10,RSC0089,PC-9929,SBD478@verizon.net;Hendrix-Nicolas@aol.com,PDW52@bellsouth.net,,RSC538@verizon.net,20409,1,
04/07/2011 12:49:23,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com;Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,35729,0,
04/07/2011 13:56:59,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,31981,0,
